4,Stream_170,ats,ES_43,ES_778,744,2000,10563
3,Stream_171,ats,ES_43,ES_145,777,500,7984
5,Stream_172,ats,ES_43,ES_1190,835,1000,19592
4,Stream_173,ats,ES_44,ES_169,855,2000,10137
6,Stream_174,ats,ES_44,ES_427,957,1000,4768
6,Stream_175,ats,ES_44,ES_873,567,500,19379
4,Stream_176,ats,ES_44,ES_2041,859,500,16954
5,Stream_177,ats,ES_45,ES_844,790,2000,17533
1,Stream_178,ats,ES_45,ES_1876,637,1000,9844
6,Stream_179,ats,ES_45,ES_419,770,500,11666
1,Stream_180,ats,ES_45,ES_1933,832,2000,11605
6,Stream_181,ats,ES_46,ES_1063,783,1000,3291
0,Stream_182,ats,ES_46,ES_1455,624,1000,4550
5,Stream_183,ats,ES_46,ES_1859,540,2000,15847
6,Stream_184,ats,ES_46,ES_1261,515,2000,12334
7,Stream_185,ats,ES_47,ES_1412,818,2000,4511
3,Stream_186,ats,ES_47,ES_1265,807,2000,11604
6,Stream_187,ats,ES_47,ES_404,690,500,6663
6,Stream_188,ats,ES_47,ES_1537,576,500,11688
2,Stream_189,ats,ES_48,ES_1181,830,2000,8255
3,Stream_190,ats,ES_48,ES_118,915,500,7547
4,Stream_191,ats,ES_48,ES_197,871,500,4038
5,Stream_192,ats,ES_48,ES_912,569,2000,10626
3,Stream_193,ats,ES_49,ES_1400,956,2000,15615
3,Stream_194,ats,ES_49,ES_1852,604,500,11534
3,Stream_195,ats,ES_49,ES_840,707,2000,8052
2,Stream_196,ats,ES_49,ES_567,934,500,16730
1,Stream_197,ats,ES_50,ES_539,821,1000,18723
3,Stream_198,ats,ES_50,ES_599,551,2000,16401
3,Stream_199,ats,ES_50,ES_1121,756,500,11096
2,Stream_200,ats,ES_50,ES_1298,793,500,3273
2,Stream_201,ats,ES_51,ES_777,999,2000,17910
6,Stream_202,ats,ES_51,ES_1615,615,500,11086
6,Stream_203,ats,ES_51,ES_1929,510,500,7580
4,Stream_204,ats,ES_51,ES_749,892,1000,18758
4,Stream_205,ats,ES_52,ES_1483,735,500,3346
3,Stream_206,ats,ES_52,ES_36,688,500,7360
1,Stream_207,ats,ES_52,ES_1097,962,2000,14633
4,Stream_208,ats,ES_52,ES_450,778,1000,12550
3,Stream_209,ats,ES_53,ES_458,861,1000,19437
4,Stream_210,ats,ES_53,ES_1080,964,1000,17989
6,Stream_211,ats,ES_53,ES_1533,663,2000,3449
6,Stream_212,ats,ES_53,ES_237,697,1000,7664
2,Stream_213,ats,ES_54,ES_1514,535,2000,10126
4,Stream_214,ats,ES_54,ES_1186,891,1000,19560
3,Stream_215,ats,ES_54,ES_1539,976,1000,10167
7,Stream_216,ats,ES_54,ES_47,650,500,9789
5,Stream_217,ats,ES_55,ES_706,569,1000,19183
4,Stream_218,ats,ES_55,ES_1082,607,1000,10764
5,Stream_219,ats,ES_55,ES_685,931,1000,1093
2,Stream_220,ats,ES_55,ES_688,815,1000,18039
5,Stream_221,ats,ES_56,ES_147,623,2000,14272
2,Stream_222,ats,ES_56,ES_48,985,500,16165
1,Stream_223,ats,ES_56,ES_534,657,1000,12298
1,Stream_224,ats,ES_56,ES_67,669,2000,12309
1,Stream_225,ats,ES_57,ES_1244,964,1000,6264
6,Stream_226,ats,ES_57,ES_2025,513,1000,19280
1,Stream_227,ats,ES_57,ES_1107,548,500,8655
5,Stream_228,ats,ES_57,ES_44,881,2000,16380
3,Stream_229,ats,ES_58,ES_664,964,1000,2233
7,Stream_230,ats,ES_58,ES_1852,576,1000,14171
6,Stream_231,ats,ES_58,ES_1587,747,1000,2617
3,Stream_232,ats,ES_58,ES_513,858,2000,19537
0,Stream_233,ats,ES_59,ES_236,645,2000,14518
3,Stream_234,ats,ES_59,ES_1701,949,500,5340
6,Stream_235,ats,ES_59,ES_1849,978,500,3013
1,Stream_236,ats,ES_59,ES_112,837,1000,10708
5,Stream_237,ats,ES_60,ES_1554,949,1000,10844
7,Stream_238,ats,ES_60,ES_232,698,1000,12851
6,Stream_239,ats,ES_60,ES_1675,532,1000,2872
1,Stream_240,ats,ES_60,ES_324,757,1000,7822
6,Stream_241,ats,ES_61,ES_1,972,1000,16440
3,Stream_242,ats,ES_61,ES_1570,597,2000,17789
3,Stream_243,ats,ES_61,ES_909,621,1000,2907
4,Stream_244,ats,ES_61,ES_1269,834,500,18304
4,Stream_245,ats,ES_62,ES_271,912,1000,9270
0,Stream_246,ats,ES_62,ES_685,501,1000,14268
6,Stream_247,ats,ES_62,ES_809,815,2000,5650
2,Stream_248,ats,ES_62,ES_1725,608,2000,9243
4,Stream_249,ats,ES_63,ES_1656,745,1000,4327
6,Stream_250,ats,ES_63,ES_592,660,2000,3280
6,Stream_251,ats,ES_63,ES_91,829,2000,10966
0,Stream_252,ats,ES_63,ES_216,873,1000,18160
5,Stream_253,ats,ES_64,ES_1929,540,1000,4744
5,Stream_254,ats,ES_64,ES_1866,624,2000,4031
1,Stream_255,ats,ES_64,ES_1531,614,2000,13510
5,Stream_256,ats,ES_64,ES_1556,656,1000,17424
0,Stream_257,ats,ES_65,ES_690,591,2000,9128
4,Stream_258,ats,ES_65,ES_1856,758,1000,2685
4,Stream_259,ats,ES_65,ES_437,735,1000,16008
7,Stream_260,ats,ES_65,ES_663,733,1000,13498
2,Stream_261,ats,ES_66,ES_809,680,2000,14024
1,Stream_262,ats,ES_66,ES_424,770,1000,7918
4,Stream_263,ats,ES_66,ES_979,656,2000,6853
7,Stream_264,ats,ES_66,ES_1628,598,500,17611
5,Stream_265,ats,ES_67,ES_1126,843,500,2306
5,Stream_266,ats,ES_67,ES_744,905,1000,9484
6,Stream_267,ats,ES_67,ES_1544,514,1000,8888
6,Stream_268,ats,ES_67,ES_1014,822,500,3950
2,Stream_269,ats,ES_68,ES_1715,572,500,12302
7,Stream_270,ats,ES_68,ES_1298,590,2000,15380
5,Stream_271,ats,ES_68,ES_665,631,500,17794
1,Stream_272,ats,ES_68,ES_708,921,500,15197
3,Stream_273,ats,ES_69,ES_300,797,2000,16417
3,Stream_274,ats,ES_69,ES_1057,830,1000,13576
7,Stream_275,ats,ES_69,ES_1927,691,500,12285
7,Stream_276,ats,ES_69,ES_550,842,1000,15087
5,Stream_277,ats,ES_70,ES_784,714,500,10749
6,Stream_278,ats,ES_70,ES_500,916,2000,7324
6,Stream_279,ats,ES_70,ES_1850,750,500,1090
2,Stream_280,ats,ES_70,ES_365,536,500,15200
0,Stream_281,ats,ES_71,ES_559,845,1000,11525
2,Stream_282,ats,ES_71,ES_886,889,1000,9264
3,Stream_283,ats,ES_71,ES_1993,874,1000,14414
2,Stream_284,ats,ES_71,ES_1337,529,500,19710
5,Stream_285,ats,ES_72,ES_467,568,1000,6349
7,Stream_286,ats,ES_72,ES_68,907,1000,1239
7,Stream_287,ats,ES_72,ES_897,726,2000,5489
3,Stream_288,ats,ES_72,ES_1818,661,1000,16492
7,Stream_289,ats,ES_73,ES_651,621,2000,8915
2,Stream_290,ats,ES_73,ES_691,582,2000,15909
7,Stream_291,ats,ES_73,ES_669,964,1000,14479
3,Stream_292,ats,ES_73,ES_955,755,1000,19476
0,Stream_293,ats,ES_74,ES_1078,740,2000,4317
5,Stream_294,ats,ES_74,ES_1398,512,1000,18213
2,Stream_295,ats,ES_74,ES_1314,868,2000,19298
1,Stream_296,ats,ES_74,ES_1702,921,1000,1888
3,Stream_297,ats,ES_75,ES_812,818,1000,5517
2,Stream_298,ats,ES_75,ES_1550,768,2000,14332
0,Stream_299,ats,ES_75,ES_1124,983,500,10589
2,Stream_300,ats,ES_75,ES_999,870,1000,10546
4,Stream_301,ats,ES_76,ES_1905,677,2000,18603
1,Stream_302,ats,ES_76,ES_1696,540,1000,8709
3,Stream_303,ats,ES_76,ES_1795,798,2000,3387
5,Stream_304,ats,ES_76,ES_1906,731,500,15202
6,Stream_305,ats,ES_77,ES_1846,695,500,13171
0,Stream_306,ats,ES_77,ES_455,998,2000,3046
5,Stream_307,ats,ES_77,ES_1495,788,1000,2168
3,Stream_308,ats,ES_77,ES_1471,711,1000,6160
2,Stream_309,ats,ES_78,ES_875,688,500,9428
2,Stream_310,ats,ES_78,ES_636,873,2000,11604
0,Stream_311,ats,ES_78,ES_806,655,2000,10251
0,Stream_312,ats,ES_78,ES_1834,962,2000,13745
6,Stream_313,ats,ES_79,ES_1669,929,1000,11682
0,Stream_314,ats,ES_79,ES_416,536,1000,17461
0,Stream_315,ats,ES_79,ES_100,716,2000,8115
3,Stream_316,ats,ES_79,ES_1853,575,2000,16303
4,Stream_317,ats,ES_80,ES_373,776,500,17639
4,Stream_318,ats,ES_80,ES_1176,935,500,9032
7,Stream_319,ats,ES_80,ES_104,938,1000,13598
1,Stream_320,ats,ES_80,ES_733,575,500,17011
1,Stream_321,ats,ES_81,ES_1726,917,2000,4432
6,Stream_322,ats,ES_81,ES_569,738,500,17529
1,Stream_323,ats,ES_81,ES_517,562,2000,4790
4,Stream_324,ats,ES_81,ES_442,593,500,2467
0,Stream_325,ats,ES_82,ES_662,624,1000,17328
1,Stream_326,ats,ES_82,ES_1347,616,1000,11847
3,Stream_327,ats,ES_82,ES_649,797,2000,18074
3,Stream_328,ats,ES_82,ES_288,567,500,11669
4,Stream_329,ats,ES_83,ES_1181,828,1000,1061
3,Stream_330,ats,ES_83,ES_613,575,2000,5887
3,Stream_331,ats,ES_83,ES_2013,781,500,16868
3,Stream_332,ats,ES_83,ES_1730,673,500,19962
7,Stream_333,ats,ES_84,ES_1063,543,1000,12222
5,Stream_334,ats,ES_84,ES_1977,783,2000,8947
7,Stream_335,ats,ES_84,ES_1189,658,2000,2055
2,Stream_336,ats,ES_84,ES_1767,511,1000,5313
0,Stream_337,ats,ES_85,ES_1792,941,1000,16752
1,Stream_338,ats,ES_85,ES_1693,502,1000,17136
2,Stream_339,ats,ES_85,ES_810,635,1000,16993
3,Stream_340,ats,ES_85,ES_618,850,1000,16951
4,Stream_341,ats,ES_86,ES_853,531,500,2982
3,Stream_342,ats,ES_86,ES_871,964,1000,8375
7,Stream_343,ats,ES_86,ES_1443,652,500,3730
3,Stream_344,ats,ES_86,ES_79,647,2000,9806
7,Stream_345,ats,ES_87,ES_310,645,1000,2380
5,Stream_346,ats,ES_87,ES_1382,954,1000,5521
2,Stream_347,ats,ES_87,ES_2043,930,500,6644
4,Stream_348,ats,ES_87,ES_1870,632,1000,14498
6,Stream_349,ats,ES_88,ES_596,952,1000,16974
0,Stream_350,ats,ES_88,ES_1290,569,1000,7350
2,Stream_351,ats,ES_88,ES_691,705,1000,18269
6,Stream_352,ats,ES_88,ES_1358,509,2000,3684
4,Stream_353,ats,ES_89,ES_462,637,1000,7731
1,Stream_354,ats,ES_89,ES_1964,733,1000,14713
0,Stream_355,ats,ES_89,ES_1785,849,2000,19108
4,Stream_356,ats,ES_89,ES_1514,740,2000,17730
7,Stream_357,ats,ES_90,ES_1272,788,2000,16569
6,Stream_358,ats,ES_90,ES_1268,885,1000,9514
2,Stream_359,ats,ES_90,ES_1134,826,500,18710
3,Stream_360,ats,ES_90,ES_581,711,2000,4142
5,Stream_361,ats,ES_91,ES_838,522,2000,14146
2,Stream_362,ats,ES_91,ES_121,648,500,2676
6,Stream_363,ats,ES_91,ES_1017,988,2000,16240
3,Stream_364,ats,ES_91,ES_561,903,2000,19137
3,Stream_365,ats,ES_92,ES_422,957,500,19789
4,Stream_366,ats,ES_92,ES_1755,628,1000,16959
1,Stream_367,ats,ES_92,ES_1250,830,500,3432
5,Stream_368,ats,ES_92,ES_1480,711,2000,4004
0,Stream_369,ats,ES_93,ES_1065,522,500,1734
3,Stream_370,ats,ES_93,ES_897,574,1000,7137
0,Stream_371,ats,ES_93,ES_401,946,500,16759
7,Stream_372,ats,ES_93,ES_1589,655,1000,5990
2,Stream_373,ats,ES_94,ES_1117,552,2000,2320
1,Stream_374,ats,ES_94,ES_1300,917,2000,18097
1,Stream_375,ats,ES_94,ES_1113,694,1000,1665
7,Stream_376,ats,ES_94,ES_1309,869,2000,9608
4,Stream_377,ats,ES_95,ES_1758,512,2000,4108
7,Stream_378,ats,ES_95,ES_310,855,500,13819
3,Stream_379,ats,ES_95,ES_1993,801,1000,10551
7,Stream_380,ats,ES_95,ES_2038,672,500,7373
3,Stream_381,ats,ES_96,ES_938,534,1000,10070
5,Stream_382,ats,ES_96,ES_51,769,500,8389
4,Stream_383,ats,ES_96,ES_1263,846,1000,5574
5,Stream_384,ats,ES_96,ES_1750,797,1000,18296
6,Stream_385,ats,ES_97,ES_1207,837,500,16839
7,Stream_386,ats,ES_97,ES_380,519,2000,11951
6,Stream_387,ats,ES_97,ES_2037,714,1000,7916
3,Stream_388,ats,ES_97,ES_23,860,500,10377
0,Stream_389,ats,ES_98,ES_434,984,2000,5278
4,Stream_390,ats,ES_98,ES_468,785,2000,19416
1,Stream_391,ats,ES_98,ES_191,823,1000,10665
4,Stream_392,ats,ES_98,ES_236,661,500,19941
6,Stream_393,ats,ES_99,ES_438,540,1000,19257
2,Stream_394,ats,ES_99,ES_1236,845,2000,9795
6,Stream_395,ats,ES_99,ES_1720,506,500,6205
6,Stream_396,ats,ES_99,ES_1630,545,500,1259
6,Stream_397,ats,ES_100,ES_133,515,2000,11113
7,Stream_398,ats,ES_100,ES_965,699,500,14359
4,Stream_399,ats,ES_100,ES_1854,777,2000,2001
7,Stream_400,ats,ES_100,ES_1766,501,2000,13669
1,Stream_401,ats,ES_101,ES_1708,983,2000,10113
6,Stream_402,ats,ES_101,ES_1057,823,500,12048
0,Stream_403,ats,ES_101,ES_1132,713,1000,18284
7,Stream_404,ats,ES_101,ES_1329,933,500,5154
3,Stream_405,ats,ES_102,ES_652,832,2000,3999
4,Stream_406,ats,ES_102,ES_1910,795,2000,6114
2,Stream_407,ats,ES_102,ES_1377,511,2000,19843
0,Stream_408,ats,ES_102,ES_1460,551,2000,11469
4,Stream_409,ats,ES_103,ES_1495,602,1000,12613
2,Stream_410,ats,ES_103,ES_1519,935,1000,11486
1,Stream_411,ats,ES_103,ES_540,721,500,13472
4,Stream_412,ats,ES_103,ES_368,616,2000,7685
4,Stream_413,ats,ES_104,ES_1729,729,1000,7405
6,Stream_414,ats,ES_104,ES_550,575,500,9370
6,Stream_415,ats,ES_104,ES_201,927,2000,4219
4,Stream_416,ats,ES_104,ES_1905,795,1000,19288
6,Stream_417,ats,ES_105,ES_1640,591,1000,13136
2,Stream_418,ats,ES_105,ES_970,793,1000,1847
3,Stream_419,ats,ES_105,ES_384,954,500,14083
4,Stream_420,ats,ES_105,ES_761,960,500,9785
7,Stream_421,ats,ES_106,ES_134,522,2000,3147
6,Stream_422,ats,ES_106,ES_752,981,1000,6732
2,Stream_423,ats,ES_106,ES_2047,922,2000,13357
5,Stream_424,ats,ES_106,ES_539,948,1000,18577
5,Stream_425,ats,ES_107,ES_264,671,500,2535
5,Stream_426,ats,ES_107,ES_1528,693,500,14390
4,Stream_427,ats,ES_107,ES_1376,526,500,4547
1,Stream_428,ats,ES_107,ES_285,822,1000,13314
6,Stream_429,ats,ES_108,ES_1263,694,1000,16473
0,Stream_430,ats,ES_108,ES_1903,727,2000,8568
4,Stream_431,ats,ES_108,ES_1751,738,500,9878
3,Stream_432,ats,ES_108,ES_1602,544,500,16389
7,Stream_433,ats,ES_109,ES_195,530,1000,9907
7,Stream_434,ats,ES_109,ES_2042,975,500,3610
6,Stream_435,ats,ES_109,ES_425,780,2000,4408
5,Stream_436,ats,ES_109,ES_1651,722,500,13923
7,Stream_437,ats,ES_110,ES_61,867,2000,2799
3,Stream_438,ats,ES_110,ES_1269,574,2000,16106
1,Stream_439,ats,ES_110,ES_1363,934,500,7200
0,Stream_440,ats,ES_110,ES_386,888,500,11164
1,Stream_441,ats,ES_111,ES_1146,786,500,5307
3,Stream_442,ats,ES_111,ES_333,961,2000,13160
3,Stream_443,ats,ES_111,ES_703,812,1000,5444
6,Stream_444,ats,ES_111,ES_384,879,500,16439
1,Stream_445,ats,ES_112,ES_595,904,1000,17574
6,Stream_446,ats,ES_112,ES_1947,628,1000,9274
5,Stream_447,ats,ES_112,ES_686,660,1000,14784
1,Stream_448,ats,ES_112,ES_1641,691,500,10150
7,Stream_449,ats,ES_113,ES_476,551,2000,8349
1,Stream_450,ats,ES_113,ES_1652,614,2000,5156
3,Stream_451,ats,ES_113,ES_309,800,1000,19769
6,Stream_452,ats,ES_113,ES_524,524,2000,5146
4,Stream_453,ats,ES_114,ES_737,585,1000,12607
5,Stream_454,ats,ES_114,ES_1909,730,500,14118
4,Stream_455,ats,ES_114,ES_1807,882,500,4795
1,Stream_456,ats,ES_114,ES_1381,631,500,17682
4,Stream_457,ats,ES_115,ES_1686,851,1000,14421
4,Stream_458,ats,ES_115,ES_1729,614,2000,13536
6,Stream_459,ats,ES_115,ES_870,841,2000,16544
7,Stream_460,ats,ES_115,ES_1627,751,1000,9876
1,Stream_461,ats,ES_116,ES_494,613,500,2234
1,Stream_462,ats,ES_116,ES_421,540,500,19372
6,Stream_463,ats,ES_116,ES_1907,943,1000,18532
2,Stream_464,ats,ES_116,ES_38,618,1000,7497
3,Stream_465,ats,ES_117,ES_736,641,2000,15518
7,Stream_466,ats,ES_117,ES_1646,772,500,5195
5,Stream_467,ats,ES_117,ES_1449,633,1000,10389
0,Stream_468,ats,ES_117,ES_1261,681,2000,15882
0,Stream_469,ats,ES_118,ES_846,940,1000,14478
5,Stream_470,ats,ES_118,ES_1548,645,2000,12167
5,Stream_471,ats,ES_118,ES_1598,744,2000,1309
7,Stream_472,ats,ES_118,ES_1867,955,2000,9535
3,Stream_473,ats,ES_119,ES_398,638,1000,10201
2,Stream_474,ats,ES_119,ES_587,568,2000,4707
5,Stream_475,ats,ES_119,ES_1077,628,1000,4108
2,Stream_476,ats,ES_119,ES_32,1000,2000,14956
1,Stream_477,ats,ES_120,ES_24,875,1000,11997
1,Stream_478,ats,ES_120,ES_824,772,2000,3894
7,Stream_479,ats,ES_120,ES_959,521,500,6910
