7,Stream_58,ats,ES_29,ES_175,885,1000,1631
1,Stream_59,ats,ES_30,ES_25,648,2000,12785
0,Stream_60,ats,ES_30,ES_56,837,500,4694
3,Stream_61,ats,ES_31,ES_12,859,500,11241
2,Stream_62,ats,ES_31,ES_182,618,500,16383
5,Stream_63,ats,ES_32,ES_96,787,500,7332
3,Stream_64,ats,ES_32,ES_192,656,2000,3362
0,Stream_65,ats,ES_33,ES_243,690,500,8476
1,Stream_66,ats,ES_33,ES_182,879,2000,3709
0,Stream_67,ats,ES_34,ES_105,650,1000,9221
0,Stream_68,ats,ES_34,ES_128,797,1000,18663
0,Stream_69,ats,ES_35,ES_231,673,2000,12866
2,Stream_70,ats,ES_35,ES_186,738,500,11229
1,Stream_71,ats,ES_36,ES_24,631,2000,16186
2,Stream_72,ats,ES_36,ES_89,792,1000,19855
5,Stream_73,ats,ES_37,ES_217,869,500,18711
0,Stream_74,ats,ES_37,ES_27,874,2000,1420
2,Stream_75,ats,ES_38,ES_180,516,2000,8640
5,Stream_76,ats,ES_38,ES_33,944,500,12354
3,Stream_77,ats,ES_39,ES_226,979,2000,14690
3,Stream_78,ats,ES_39,ES_230,852,500,8920
0,Stream_79,ats,ES_40,ES_47,829,2000,13329
4,Stream_80,ats,ES_40,ES_200,988,2000,12751
2,Stream_81,ats,ES_41,ES_75,651,2000,15550
3,Stream_82,ats,ES_41,ES_129,686,2000,1371
4,Stream_83,ats,ES_42,ES_84,734,2000,7979
4,Stream_84,ats,ES_42,ES_55,737,1000,14377
1,Stream_85,ats,ES_43,ES_253,737,500,11714
4,Stream_86,ats,ES_43,ES_8,930,2000,2726
6,Stream_87,ats,ES_44,ES_5,939,500,16864
7,Stream_88,ats,ES_44,ES_137,792,500,1451
1,Stream_89,ats,ES_45,ES_22,944,2000,14242
3,Stream_90,ats,ES_45,ES_4,653,1000,2367
3,Stream_91,ats,ES_46,ES_57,971,500,16645
2,Stream_92,ats,ES_46,ES_94,623,1000,12477
4,Stream_93,ats,ES_47,ES_49,558,500,8847
1,Stream_94,ats,ES_47,ES_222,812,2000,2588
4,Stream_95,ats,ES_48,ES_201,748,500,5267
2,Stream_96,ats,ES_48,ES_225,812,500,1787
7,Stream_97,ats,ES_49,ES_225,662,2000,8355
7,Stream_98,ats,ES_49,ES_170,630,500,13823
0,Stream_99,ats,ES_50,ES_129,672,1000,18013
0,Stream_100,ats,ES_50,ES_180,555,1000,5349
3,Stream_101,ats,ES_51,ES_225,586,500,3104
5,Stream_102,ats,ES_51,ES_223,878,1000,7284
6,Stream_103,ats,ES_52,ES_164,570,1000,13472
7,Stream_104,ats,ES_52,ES_193,512,500,6160
6,Stream_105,ats,ES_53,ES_92,837,1000,15564
1,Stream_106,ats,ES_53,ES_107,926,500,12641
1,Stream_107,ats,ES_54,ES_141,731,1000,5994
7,Stream_108,ats,ES_54,ES_182,941,2000,3646
4,Stream_109,ats,ES_55,ES_108,699,500,4029
4,Stream_110,ats,ES_55,ES_250,692,1000,11896
3,Stream_111,ats,ES_56,ES_210,662,500,3143
1,Stream_112,ats,ES_56,ES_26,986,2000,2384
2,Stream_113,ats,ES_57,ES_131,793,500,8262
0,Stream_114,ats,ES_57,ES_209,512,2000,6988
7,Stream_115,ats,ES_58,ES_227,809,1000,4439
0,Stream_116,ats,ES_58,ES_64,716,1000,10908
2,Stream_117,ats,ES_59,ES_124,518,1000,3619
1,Stream_118,ats,ES_59,ES_107,694,1000,3549
6,Stream_119,ats,ES_60,ES_22,792,2000,16637
7,Stream_120,ats,ES_60,ES_194,800,1000,10130
2,Stream_121,ats,ES_61,ES_100,859,500,8911
2,Stream_122,ats,ES_61,ES_238,552,500,10072
5,Stream_123,ats,ES_62,ES_146,555,500,12329
7,Stream_124,ats,ES_62,ES_92,868,1000,9393
7,Stream_125,ats,ES_63,ES_150,584,1000,12348
5,Stream_126,ats,ES_63,ES_70,987,2000,5260
4,Stream_127,ats,ES_64,ES_202,545,2000,12960
2,Stream_128,ats,ES_64,ES_54,568,2000,3140
1,Stream_129,ats,ES_65,ES_175,707,500,13543
3,Stream_130,ats,ES_65,ES_239,616,2000,12793
7,Stream_131,ats,ES_66,ES_59,839,1000,19000
2,Stream_132,ats,ES_66,ES_221,812,500,8877
7,Stream_133,ats,ES_67,ES_185,573,1000,18608
5,Stream_134,ats,ES_67,ES_212,943,2000,9776
1,Stream_135,ats,ES_68,ES_188,598,500,10370
7,Stream_136,ats,ES_68,ES_37,581,2000,17971
5,Stream_137,ats,ES_69,ES_114,834,1000,10926
0,Stream_138,ats,ES_69,ES_208,790,2000,9565
2,Stream_139,ats,ES_70,ES_88,883,500,19008
3,Stream_140,ats,ES_70,ES_157,706,500,7766
3,Stream_141,ats,ES_71,ES_124,748,2000,4115
7,Stream_142,ats,ES_71,ES_74,934,2000,10695
5,Stream_143,ats,ES_72,ES_197,713,500,9282
5,Stream_144,ats,ES_72,ES_74,533,2000,11431
6,Stream_145,ats,ES_73,ES_196,742,1000,9635
2,Stream_146,ats,ES_73,ES_237,603,2000,12802
7,Stream_147,ats,ES_74,ES_110,798,500,19333
3,Stream_148,ats,ES_74,ES_233,864,1000,13275
7,Stream_149,ats,ES_75,ES_22,805,1000,3200
0,Stream_150,ats,ES_75,ES_1,659,2000,16956
3,Stream_151,ats,ES_76,ES_193,715,500,17996
0,Stream_152,ats,ES_76,ES_184,534,2000,7395
7,Stream_153,ats,ES_77,ES_100,700,2000,8535
5,Stream_154,ats,ES_77,ES_165,780,1000,8120
3,Stream_155,ats,ES_78,ES_11,798,1000,2604
1,Stream_156,ats,ES_78,ES_251,908,500,14708
4,Stream_157,ats,ES_79,ES_67,905,1000,2759
6,Stream_158,ats,ES_79,ES_12,860,500,10785
2,Stream_159,ats,ES_80,ES_231,911,500,13639
6,Stream_160,ats,ES_80,ES_232,657,2000,18756
4,Stream_161,ats,ES_81,ES_55,675,1000,11308
3,Stream_162,ats,ES_81,ES_230,762,500,9931
1,Stream_163,ats,ES_82,ES_118,752,500,3530
7,Stream_164,ats,ES_82,ES_87,823,1000,5038
0,Stream_165,ats,ES_83,ES_218,807,500,18404
6,Stream_166,ats,ES_83,ES_114,571,1000,13969
2,Stream_167,ats,ES_84,ES_226,772,500,16889
6,Stream_168,ats,ES_84,ES_168,882,2000,5862
2,Stream_169,ats,ES_85,ES_150,551,1000,14344
5,Stream_170,ats,ES_85,ES_238,803,500,15804
0,Stream_171,ats,ES_86,ES_3,741,1000,6155
4,Stream_172,ats,ES_86,ES_83,746,500,9961
3,Stream_173,ats,ES_87,ES_200,934,2000,4160
4,Stream_174,ats,ES_87,ES_97,827,500,8788
2,Stream_175,ats,ES_88,ES_146,617,1000,14898
7,Stream_176,ats,ES_88,ES_216,810,2000,18189
2,Stream_177,ats,ES_89,ES_237,692,2000,4963
5,Stream_178,ats,ES_89,ES_178,821,2000,17582
4,Stream_179,ats,ES_90,ES_240,689,500,17529
6,Stream_180,ats,ES_90,ES_49,540,1000,6730
4,Stream_181,ats,ES_91,ES_109,587,500,17550
2,Stream_182,ats,ES_91,ES_253,818,1000,1543
1,Stream_183,ats,ES_92,ES_59,945,1000,12074
5,Stream_184,ats,ES_92,ES_243,794,2000,13254
6,Stream_185,ats,ES_93,ES_56,622,500,2961
2,Stream_186,ats,ES_93,ES_231,805,1000,3164
6,Stream_187,ats,ES_94,ES_119,503,1000,9288
0,Stream_188,ats,ES_94,ES_29,681,500,11942
3,Stream_189,ats,ES_95,ES_254,518,500,17750
6,Stream_190,ats,ES_95,ES_33,891,1000,19739
6,Stream_191,ats,ES_96,ES_107,728,1000,13919
7,Stream_192,ats,ES_96,ES_3,920,500,1894
0,Stream_193,ats,ES_97,ES_169,558,1000,10778
2,Stream_194,ats,ES_97,ES_129,925,500,6084
2,Stream_195,ats,ES_98,ES_64,703,500,1170
5,Stream_196,ats,ES_98,ES_227,729,500,17316
5,Stream_197,ats,ES_99,ES_185,689,1000,9149
0,Stream_198,ats,ES_99,ES_170,801,2000,17366
2,Stream_199,ats,ES_100,ES_216,690,500,7630
5,Stream_200,ats,ES_100,ES_198,895,500,18106
0,Stream_201,ats,ES_101,ES_47,746,500,7318
4,Stream_202,ats,ES_101,ES_49,902,2000,17558
3,Stream_203,ats,ES_102,ES_119,903,500,14657
0,Stream_204,ats,ES_102,ES_159,626,1000,18181
7,Stream_205,ats,ES_103,ES_250,514,1000,9089
7,Stream_206,ats,ES_103,ES_129,545,500,4391
0,Stream_207,ats,ES_104,ES_19,869,500,15238
1,Stream_208,ats,ES_104,ES_64,865,500,16434
0,Stream_209,ats,ES_105,ES_125,665,2000,3842
7,Stream_210,ats,ES_105,ES_42,811,500,4302
0,Stream_211,ats,ES_106,ES_248,669,1000,17810
0,Stream_212,ats,ES_106,ES_107,880,2000,4375
5,Stream_213,ats,ES_107,ES_41,762,2000,19533
4,Stream_214,ats,ES_107,ES_215,946,500,14206
6,Stream_215,ats,ES_108,ES_232,567,2000,6103
7,Stream_216,ats,ES_108,ES_100,939,1000,13739
7,Stream_217,ats,ES_109,ES_44,976,1000,6548
7,Stream_218,ats,ES_109,ES_110,835,1000,10076
7,Stream_219,ats,ES_110,ES_137,814,1000,8328
6,Stream_220,ats,ES_110,ES_29,664,500,12617
3,Stream_221,ats,ES_111,ES_187,574,1000,11076
2,Stream_222,ats,ES_111,ES_7,719,2000,11753
6,Stream_223,ats,ES_112,ES_207,529,1000,16208
5,Stream_224,ats,ES_112,ES_69,838,1000,15271
5,Stream_225,ats,ES_113,ES_156,770,2000,7440
6,Stream_226,ats,ES_113,ES_47,869,1000,15431
7,Stream_227,ats,ES_114,ES_200,960,2000,1843
6,Stream_228,ats,ES_114,ES_80,774,500,1741
7,Stream_229,ats,ES_115,ES_202,909,1000,7421
5,Stream_230,ats,ES_115,ES_192,897,500,17898
4,Stream_231,ats,ES_116,ES_176,814,500,16797
3,Stream_232,ats,ES_116,ES_209,500,2000,4879
7,Stream_233,ats,ES_117,ES_218,876,500,15286
1,Stream_234,ats,ES_117,ES_201,715,2000,14594
6,Stream_235,ats,ES_118,ES_117,841,1000,12441
2,Stream_236,ats,ES_118,ES_117,506,2000,12333
0,Stream_237,ats,ES_119,ES_207,866,500,12395
5,Stream_238,ats,ES_119,ES_158,742,500,4737
3,Stream_239,ats,ES_120,ES_94,879,500,2746
2,Stream_240,ats,ES_120,ES_113,574,500,18076
6,Stream_241,ats,ES_121,ES_228,623,1000,1015
3,Stream_242,ats,ES_121,ES_107,642,500,3455
1,Stream_243,ats,ES_122,ES_195,628,1000,18560
2,Stream_244,ats,ES_122,ES_144,785,1000,12174
2,Stream_245,ats,ES_123,ES_248,838,2000,8283
7,Stream_246,ats,ES_123,ES_9,810,500,16909
7,Stream_247,ats,ES_124,ES_168,540,2000,9521
6,Stream_248,ats,ES_124,ES_134,562,500,1954
7,Stream_249,ats,ES_125,ES_152,949,2000,4777
0,Stream_250,ats,ES_125,ES_184,996,1000,2678
4,Stream_251,ats,ES_126,ES_221,720,2000,14102
2,Stream_252,ats,ES_126,ES_169,711,2000,13753
1,Stream_253,ats,ES_127,ES_251,663,500,10812
3,Stream_254,ats,ES_127,ES_209,900,500,10077
1,Stream_255,ats,ES_128,ES_155,681,2000,16681
6,Stream_256,ats,ES_128,ES_37,729,2000,18663
5,Stream_257,ats,ES_129,ES_100,778,1000,6779
2,Stream_258,ats,ES_129,ES_96,859,500,6140
2,Stream_259,ats,ES_130,ES_28,842,2000,9004
1,Stream_260,ats,ES_130,ES_155,821,500,17448
7,Stream_261,ats,ES_131,ES_46,527,500,11193
4,Stream_262,ats,ES_131,ES_58,884,500,3160
2,Stream_263,ats,ES_132,ES_89,841,1000,12055
5,Stream_264,ats,ES_132,ES_96,926,500,12293
5,Stream_265,ats,ES_133,ES_36,698,500,2700
5,Stream_266,ats,ES_133,ES_233,813,2000,13663
1,Stream_267,ats,ES_134,ES_61,698,1000,3848
2,Stream_268,ats,ES_134,ES_87,966,2000,16381
4,Stream_269,ats,ES_135,ES_71,790,1000,5969
5,Stream_270,ats,ES_135,ES_146,679,2000,18308
1,Stream_271,ats,ES_136,ES_100,784,2000,19970
7,Stream_272,ats,ES_136,ES_113,592,2000,2402
5,Stream_273,ats,ES_137,ES_151,871,1000,14409
0,Stream_274,ats,ES_137,ES_41,857,1000,15796
4,Stream_275,ats,ES_138,ES_237,640,1000,14703
3,Stream_276,ats,ES_138,ES_100,986,500,14801
5,Stream_277,ats,ES_139,ES_194,666,1000,8514
4,Stream_278,ats,ES_139,ES_226,858,2000,19870
4,Stream_279,ats,ES_140,ES_150,529,1000,8702
2,Stream_280,ats,ES_140,ES_149,842,2000,9970
0,Stream_281,ats,ES_141,ES_175,591,2000,19223
1,Stream_282,ats,ES_141,ES_11,795,500,3338
7,Stream_283,ats,ES_142,ES_24,694,2000,18068
0,Stream_284,ats,ES_142,ES_242,873,1000,14282
2,Stream_285,ats,ES_143,ES_47,973,2000,11096
0,Stream_286,ats,ES_143,ES_16,697,1000,11678
0,Stream_287,ats,ES_144,ES_43,996,500,12793
5,Stream_288,ats,ES_144,ES_156,587,2000,15710
6,Stream_289,ats,ES_145,ES_89,918,1000,6706
3,Stream_290,ats,ES_145,ES_224,796,2000,3025
4,Stream_291,ats,ES_146,ES_115,562,500,6483
5,Stream_292,ats,ES_146,ES_49,780,500,4039
5,Stream_293,ats,ES_147,ES_73,803,2000,14686
7,Stream_294,ats,ES_147,ES_126,953,1000,3435
7,Stream_295,ats,ES_148,ES_57,783,500,8329
3,Stream_296,ats,ES_148,ES_235,573,2000,10532
7,Stream_297,ats,ES_149,ES_132,734,1000,1494
0,Stream_298,ats,ES_149,ES_16,655,500,18592
5,Stream_299,ats,ES_150,ES_56,733,500,13534
7,Stream_300,ats,ES_150,ES_99,728,1000,14911
5,Stream_301,ats,ES_151,ES_170,612,1000,5875
5,Stream_302,ats,ES_151,ES_97,807,500,3065
6,Stream_303,ats,ES_152,ES_219,851,1000,5047
3,Stream_304,ats,ES_152,ES_208,898,1000,10587
0,Stream_305,ats,ES_153,ES_114,597,1000,2157
6,Stream_306,ats,ES_153,ES_127,789,500,2454
7,Stream_307,ats,ES_154,ES_237,618,2000,5885
7,Stream_308,ats,ES_154,ES_179,709,1000,3080
3,Stream_309,ats,ES_155,ES_160,654,2000,13085
7,Stream_310,ats,ES_155,ES_66,579,500,12233
4,Stream_311,ats,ES_156,ES_240,754,2000,17311
2,Stream_312,ats,ES_156,ES_67,597,1000,8584
7,Stream_313,ats,ES_157,ES_247,903,1000,15363
3,Stream_314,ats,ES_157,ES_114,508,500,12628
2,Stream_315,ats,ES_158,ES_108,624,2000,19713
6,Stream_316,ats,ES_158,ES_15,945,2000,18772
3,Stream_317,ats,ES_159,ES_121,905,2000,15212
2,Stream_318,ats,ES_159,ES_232,510,1000,13639
0,Stream_319,ats,ES_160,ES_185,601,1000,9640
3,Stream_320,ats,ES_160,ES_153,751,1000,3467
2,Stream_321,ats,ES_161,ES_122,569,500,9497
2,Stream_322,ats,ES_161,ES_100,968,2000,5656
0,Stream_323,ats,ES_162,ES_84,965,2000,12101
0,Stream_324,ats,ES_162,ES_136,630,2000,9491
7,Stream_325,ats,ES_163,ES_91,568,2000,10263
1,Stream_326,ats,ES_163,ES_213,843,2000,2681
2,Stream_327,ats,ES_164,ES_183,621,500,10374
2,Stream_328,ats,ES_164,ES_15,789,1000,7101
6,Stream_329,ats,ES_165,ES_236,619,2000,16327
4,Stream_330,ats,ES_165,ES_78,859,2000,15922
0,Stream_331,ats,ES_166,ES_92,650,1000,6232
6,Stream_332,ats,ES_166,ES_117,820,500,15086
5,Stream_333,ats,ES_167,ES_107,760,2000,9104
5,Stream_334,ats,ES_167,ES_182,614,500,4513
3,Stream_335,ats,ES_168,ES_167,985,2000,5915
3,Stream_336,ats,ES_168,ES_87,774,1000,16721
3,Stream_337,ats,ES_169,ES_197,760,500,5411
2,Stream_338,ats,ES_169,ES_80,837,2000,15040
6,Stream_339,ats,ES_170,ES_137,788,2000,4308
7,Stream_340,ats,ES_170,ES_173,866,500,10029
6,Stream_341,ats,ES_171,ES_88,510,500,14763
2,Stream_342,ats,ES_171,ES_215,750,1000,9792
5,Stream_343,ats,ES_172,ES_50,590,2000,11480
3,Stream_344,ats,ES_172,ES_19,880,1000,19993
1,Stream_345,ats,ES_173,ES_83,711,500,14205
2,Stream_346,ats,ES_173,ES_15,588,500,1952
2,Stream_347,ats,ES_174,ES_144,607,500,15344
0,Stream_348,ats,ES_174,ES_40,947,1000,16458
6,Stream_349,ats,ES_175,ES_76,720,1000,5432
0,Stream_350,ats,ES_175,ES_89,798,2000,8074
3,Stream_351,ats,ES_176,ES_3,600,500,13635
4,Stream_352,ats,ES_176,ES_90,963,500,4004
0,Stream_353,ats,ES_177,ES_213,657,2000,12067
5,Stream_354,ats,ES_177,ES_13,869,2000,8051
5,Stream_355,ats,ES_178,ES_4,567,500,18431
7,Stream_356,ats,ES_178,ES_179,685,2000,7922
7,Stream_357,ats,ES_179,ES_141,750,500,12514
5,Stream_358,ats,ES_179,ES_56,668,500,17003
7,Stream_359,ats,ES_180,ES_64,629,1000,9081
3,Stream_360,ats,ES_180,ES_84,816,2000,6836
4,Stream_361,ats,ES_181,ES_174,954,500,6726
7,Stream_362,ats,ES_181,ES_145,760,1000,14352
2,Stream_363,ats,ES_182,ES_24,584,1000,1041
4,Stream_364,ats,ES_182,ES_87,824,500,7385
7,Stream_365,ats,ES_183,ES_109,907,2000,16012
2,Stream_366,ats,ES_183,ES_94,516,2000,6118
5,Stream_367,ats,ES_184,ES_119,653,500,1478
0,Stream_368,ats,ES_184,ES_213,671,2000,19846
0,Stream_369,ats,ES_185,ES_194,917,500,11430
4,Stream_370,ats,ES_185,ES_154,979,1000,4479
3,Stream_371,ats,ES_186,ES_20,626,500,13926
1,Stream_372,ats,ES_186,ES_98,828,500,15471
3,Stream_373,ats,ES_187,ES_223,648,500,3642
4,Stream_374,ats,ES_187,ES_236,887,500,8316
1,Stream_375,ats,ES_188,ES_40,894,2000,17602
2,Stream_376,ats,ES_188,ES_217,872,500,7683
6,Stream_377,ats,ES_189,ES_14,911,2000,19735
6,Stream_378,ats,ES_189,ES_198,755,2000,10725
0,Stream_379,ats,ES_190,ES_201,991,500,15779
5,Stream_380,ats,ES_190,ES_127,843,1000,2481
0,Stream_381,ats,ES_191,ES_253,934,500,15905
6,Stream_382,ats,ES_191,ES_113,708,1000,3343
5,Stream_383,ats,ES_192,ES_139,575,2000,13040
4,Stream_384,ats,ES_192,ES_101,577,500,11483
1,Stream_385,ats,ES_193,ES_171,818,1000,16215
4,Stream_386,ats,ES_193,ES_8,971,500,6212
4,Stream_387,ats,ES_194,ES_243,846,1000,18070
1,Stream_388,ats,ES_194,ES_240,640,2000,10403
6,Stream_389,ats,ES_195,ES_168,970,2000,13194
1,Stream_390,ats,ES_195,ES_15,934,500,8038
3,Stream_391,ats,ES_196,ES_67,637,2000,9493
4,Stream_392,ats,ES_196,ES_250,600,500,2566
0,Stream_393,ats,ES_197,ES_44,937,2000,17055
4,Stream_394,ats,ES_197,ES_179,786,500,13535
7,Stream_395,ats,ES_198,ES_175,647,1000,2878
0,Stream_396,ats,ES_198,ES_154,910,500,14898
0,Stream_397,ats,ES_199,ES_28,610,1000,4675
4,Stream_398,ats,ES_199,ES_73,641,2000,12896
1,Stream_399,ats,ES_200,ES_61,779,1000,14329
1,Stream_400,ats,ES_200,ES_155,928,1000,6428
1,Stream_401,ats,ES_201,ES_97,983,1000,15254
2,Stream_402,ats,ES_201,ES_112,652,2000,1991
6,Stream_403,ats,ES_202,ES_80,585,2000,4049
4,Stream_404,ats,ES_202,ES_203,704,1000,7305
3,Stream_405,ats,ES_203,ES_148,806,2000,18500
6,Stream_406,ats,ES_203,ES_137,672,2000,18490
7,Stream_407,ats,ES_204,ES_61,699,1000,2712
6,Stream_408,ats,ES_204,ES_224,901,1000,3225
3,Stream_409,ats,ES_205,ES_76,697,1000,3779
6,Stream_410,ats,ES_205,ES_127,851,500,7375
2,Stream_411,ats,ES_206,ES_164,945,2000,9975
7,Stream_412,ats,ES_206,ES_142,887,2000,3470
7,Stream_413,ats,ES_207,ES_230,517,2000,14476
6,Stream_414,ats,ES_207,ES_157,887,2000,12524
4,Stream_415,ats,ES_208,ES_240,735,1000,16527
3,Stream_416,ats,ES_208,ES_126,564,500,17730
0,Stream_417,ats,ES_209,ES_120,693,2000,16684
4,Stream_418,ats,ES_209,ES_218,694,2000,11604
0,Stream_419,ats,ES_210,ES_195,827,1000,16197
4,Stream_420,ats,ES_210,ES_102,619,500,10182
5,Stream_421,ats,ES_211,ES_233,571,2000,19349
2,Stream_422,ats,ES_211,ES_177,680,1000,9148
6,Stream_423,ats,ES_212,ES_222,606,1000,19251
1,Stream_424,ats,ES_212,ES_109,896,1000,9781
3,Stream_425,ats,ES_213,ES_38,694,1000,17768
7,Stream_426,ats,ES_213,ES_98,946,1000,13126
1,Stream_427,ats,ES_214,ES_141,829,1000,18228
6,Stream_428,ats,ES_214,ES_165,804,2000,4726
3,Stream_429,ats,ES_215,ES_204,913,1000,19844
3,Stream_430,ats,ES_215,ES_132,529,500,19834
6,Stream_431,ats,ES_216,ES_174,647,1000,4233
7,Stream_432,ats,ES_216,ES_27,835,1000,10320
3,Stream_433,ats,ES_217,ES_108,995,1000,1809
4,Stream_434,ats,ES_217,ES_138,562,1000,11943
7,Stream_435,ats,ES_218,ES_182,658,2000,5050
6,Stream_436,ats,ES_218,ES_223,555,1000,7887
5,Stream_437,ats,ES_219,ES_245,514,500,12225
5,Stream_438,ats,ES_219,ES_162,914,1000,10453
6,Stream_439,ats,ES_220,ES_195,887,2000,10619
5,Stream_440,ats,ES_220,ES_91,690,1000,9817
0,Stream_441,ats,ES_221,ES_127,663,2000,17337
6,Stream_442,ats,ES_221,ES_127,636,2000,17811
2,Stream_443,ats,ES_222,ES_244,818,500,9714
0,Stream_444,ats,ES_222,ES_118,913,1000,4778
5,Stream_445,ats,ES_223,ES_233,614,2000,6209
5,Stream_446,ats,ES_223,ES_236,827,2000,5913
6,Stream_447,ats,ES_224,ES_48,651,2000,6322
7,Stream_448,ats,ES_224,ES_213,626,500,2166
4,Stream_449,ats,ES_225,ES_97,711,500,2786
0,Stream_450,ats,ES_225,ES_158,624,500,3800
1,Stream_451,ats,ES_226,ES_51,928,500,16148
6,Stream_452,ats,ES_226,ES_241,713,500,19910
4,Stream_453,ats,ES_227,ES_82,985,500,5314
2,Stream_454,ats,ES_227,ES_28,858,1000,4030
1,Stream_455,ats,ES_228,ES_51,838,1000,3253
5,Stream_456,ats,ES_228,ES_126,955,2000,14923
6,Stream_457,ats,ES_229,ES_28,783,1000,2357
0,Stream_458,ats,ES_229,ES_221,868,2000,17567
3,Stream_459,ats,ES_230,ES_84,996,1000,11177
4,Stream_460,ats,ES_230,ES_234,746,500,18344
6,Stream_461,ats,ES_231,ES_135,742,1000,6019
6,Stream_462,ats,ES_231,ES_230,732,500,13044
3,Stream_463,ats,ES_232,ES_166,919,500,6727
6,Stream_464,ats,ES_232,ES_84,643,1000,2863
5,Stream_465,ats,ES_233,ES_245,856,2000,8044
6,Stream_466,ats,ES_233,ES_206,673,500,14502
6,Stream_467,ats,ES_234,ES_256,599,1000,15758
7,Stream_468,ats,ES_234,ES_163,956,2000,15144
6,Stream_469,ats,ES_235,ES_99,914,2000,4439
4,Stream_470,ats,ES_235,ES_103,983,500,6637
7,Stream_471,ats,ES_236,ES_156,738,2000,6827
0,Stream_472,ats,ES_236,ES_241,862,2000,17923
0,Stream_473,ats,ES_237,ES_214,977,500,2952
6,Stream_474,ats,ES_237,ES_218,504,2000,16164
6,Stream_475,ats,ES_238,ES_152,936,1000,9792
2,Stream_476,ats,ES_238,ES_19,861,1000,10805
1,Stream_477,ats,ES_239,ES_167,935,2000,5937
1,Stream_478,ats,ES_239,ES_8,767,1000,8319
3,Stream_479,ats,ES_240,ES_250,583,1000,10808
1,Stream_480,ats,ES_240,ES_184,624,2000,5992
3,Stream_481,ats,ES_241,ES_106,602,1000,9312
0,Stream_482,ats,ES_241,ES_95,848,1000,2477
6,Stream_483,ats,ES_242,ES_238,616,2000,12460
0,Stream_484,ats,ES_242,ES_112,867,1000,8533
6,Stream_485,ats,ES_243,ES_37,633,1000,19144
1,Stream_486,ats,ES_243,ES_214,577,1000,14311
7,Stream_487,ats,ES_244,ES_40,933,500,5827
7,Stream_488,ats,ES_244,ES_37,704,2000,5581
