7,Stream_43,ats,ES_11,ES_965,737,2000,9631
1,Stream_44,ats,ES_11,ES_1700,811,1000,15330
6,Stream_45,ats,ES_12,ES_894,558,500,11134
7,Stream_46,ats,ES_12,ES_553,862,2000,8538
3,Stream_47,ats,ES_12,ES_1711,876,1000,12226
3,Stream_48,ats,ES_12,ES_61,708,500,4182
3,Stream_49,ats,ES_13,ES_322,709,500,7718
0,Stream_50,ats,ES_13,ES_85,834,2000,4213
7,Stream_51,ats,ES_13,ES_17,886,1000,6143
2,Stream_52,ats,ES_13,ES_1587,644,2000,5313
6,Stream_53,ats,ES_14,ES_948,873,1000,10534
5,Stream_54,ats,ES_14,ES_20,529,500,4582
0,Stream_55,ats,ES_14,ES_1711,914,2000,18675
2,Stream_56,ats,ES_14,ES_1402,744,500,17201
4,Stream_57,ats,ES_15,ES_2043,731,2000,11594
5,Stream_58,ats,ES_15,ES_1006,679,1000,4454
3,Stream_59,ats,ES_15,ES_798,664,500,17178
6,Stream_60,ats,ES_15,ES_1593,914,2000,3880
1,Stream_61,ats,ES_16,ES_1364,564,500,19022
1,Stream_62,ats,ES_16,ES_535,889,2000,14565
5,Stream_63,ats,ES_16,ES_1694,525,2000,14853
2,Stream_64,ats,ES_16,ES_605,644,500,6183
7,Stream_65,ats,ES_17,ES_1334,860,500,8676
3,Stream_66,ats,ES_17,ES_536,861,500,18060
3,Stream_67,ats,ES_17,ES_948,952,500,17584
5,Stream_68,ats,ES_17,ES_165,504,500,19888
1,Stream_69,ats,ES_18,ES_228,946,500,3750
6,Stream_70,ats,ES_18,ES_880,565,2000,19465
0,Stream_71,ats,ES_18,ES_2028,916,1000,4736
7,Stream_72,ats,ES_18,ES_890,615,500,10262
1,Stream_73,ats,ES_19,ES_1735,914,500,11594
1,Stream_74,ats,ES_19,ES_2012,596,2000,18014
5,Stream_75,ats,ES_19,ES_1297,601,1000,17293
7,Stream_76,ats,ES_19,ES_36,912,500,3914
2,Stream_77,ats,ES_20,ES_114,564,1000,17449
3,Stream_78,ats,ES_20,ES_128,979,500,17217
6,Stream_79,ats,ES_20,ES_628,738,2000,10316
0,Stream_80,ats,ES_20,ES_544,944,500,8442
1,Stream_81,ats,ES_21,ES_704,948,1000,11800
7,Stream_82,ats,ES_21,ES_159,742,2000,1556
5,Stream_83,ats,ES_21,ES_1702,722,2000,14667
2,Stream_84,ats,ES_21,ES_1705,565,1000,18927
5,Stream_85,ats,ES_22,ES_1970,724,500,11483
1,Stream_86,ats,ES_22,ES_511,743,1000,3790
2,Stream_87,ats,ES_22,ES_1602,883,1000,18635
7,Stream_88,ats,ES_22,ES_1200,809,1000,6146
5,Stream_89,ats,ES_23,ES_1115,897,500,8353
0,Stream_90,ats,ES_23,ES_1682,908,500,19783
1,Stream_91,ats,ES_23,ES_721,827,1000,10485
2,Stream_92,ats,ES_23,ES_1959,572,500,4718
4,Stream_93,ats,ES_24,ES_1724,786,2000,10546
2,Stream_94,ats,ES_24,ES_941,942,1000,15823
5,Stream_95,ats,ES_24,ES_1228,772,2000,19255
2,Stream_96,ats,ES_24,ES_1940,647,1000,11788
4,Stream_97,ats,ES_25,ES_1488,973,1000,4135
2,Stream_98,ats,ES_25,ES_1052,835,500,10292
0,Stream_99,ats,ES_25,ES_1651,770,500,2136
5,Stream_100,ats,ES_25,ES_966,834,1000,1660
5,Stream_101,ats,ES_26,ES_861,783,2000,14291
6,Stream_102,ats,ES_26,ES_973,926,1000,14756
7,Stream_103,ats,ES_26,ES_1423,933,2000,14405
4,Stream_104,ats,ES_26,ES_1930,975,500,19321
2,Stream_105,ats,ES_27,ES_1224,939,2000,15842
2,Stream_106,ats,ES_27,ES_762,622,500,6844
4,Stream_107,ats,ES_27,ES_1067,801,500,11981
0,Stream_108,ats,ES_27,ES_839,594,1000,5029
0,Stream_109,ats,ES_28,ES_897,760,1000,12905
4,Stream_110,ats,ES_28,ES_641,556,1000,14147
6,Stream_111,ats,ES_28,ES_1490,887,2000,11168
4,Stream_112,ats,ES_28,ES_315,937,1000,15060
1,Stream_113,ats,ES_29,ES_1316,990,2000,5784
2,Stream_114,ats,ES_29,ES_659,713,1000,13291
2,Stream_115,ats,ES_29,ES_1877,946,1000,6890
0,Stream_116,ats,ES_29,ES_1979,500,1000,7178
4,Stream_117,ats,ES_30,ES_263,709,500,10135
2,Stream_118,ats,ES_30,ES_1417,915,1000,17653
3,Stream_119,ats,ES_30,ES_316,559,1000,19837
5,Stream_120,ats,ES_30,ES_597,548,500,7243
7,Stream_121,ats,ES_31,ES_1522,566,500,14477
3,Stream_122,ats,ES_31,ES_860,670,2000,1108
3,Stream_123,ats,ES_31,ES_957,605,1000,7526
1,Stream_124,ats,ES_31,ES_1549,743,500,11307
7,Stream_125,ats,ES_32,ES_1436,880,500,4192
5,Stream_126,ats,ES_32,ES_116,941,1000,8279
4,Stream_127,ats,ES_32,ES_1913,954,500,12395
3,Stream_128,ats,ES_32,ES_1092,758,1000,2051
6,Stream_129,ats,ES_33,ES_707,583,1000,6997
7,Stream_130,ats,ES_33,ES_1619,964,1000,10832
3,Stream_131,ats,ES_33,ES_1977,623,1000,2522
5,Stream_132,ats,ES_33,ES_1909,786,1000,8770
2,Stream_133,ats,ES_34,ES_1611,940,1000,5431
1,Stream_134,ats,ES_34,ES_1778,551,500,18205
1,Stream_135,ats,ES_34,ES_65,856,2000,8075
3,Stream_136,ats,ES_34,ES_1057,604,500,19967
6,Stream_137,ats,ES_35,ES_110,866,2000,8011
2,Stream_138,ats,ES_35,ES_325,614,2000,11587
3,Stream_139,ats,ES_35,ES_1781,677,2000,10761
7,Stream_140,ats,ES_35,ES_497,784,1000,8299
1,Stream_141,ats,ES_36,ES_1010,694,500,2214
0,Stream_142,ats,ES_36,ES_1165,899,1000,3063
0,Stream_143,ats,ES_36,ES_1372,979,500,14122
3,Stream_144,ats,ES_36,ES_1181,801,1000,2790
0,Stream_145,ats,ES_37,ES_612,944,1000,5445
3,Stream_146,ats,ES_37,ES_1156,837,500,5538
5,Stream_147,ats,ES_37,ES_116,836,2000,3891
3,Stream_148,ats,ES_37,ES_917,881,1000,4150
6,Stream_149,ats,ES_38,ES_2018,866,1000,11200
3,Stream_150,ats,ES_38,ES_665,817,1000,15917
6,Stream_151,ats,ES_38,ES_1937,531,2000,11694
4,Stream_152,ats,ES_38,ES_299,616,2000,3434
5,Stream_153,ats,ES_39,ES_1326,759,2000,16451
2,Stream_154,ats,ES_39,ES_378,592,2000,12675
3,Stream_155,ats,ES_39,ES_1444,935,2000,2060
3,Stream_156,ats,ES_39,ES_1879,595,2000,8455
4,Stream_157,ats,ES_40,ES_1871,907,1000,12740
0,Stream_158,ats,ES_40,ES_1614,624,1000,10962
4,Stream_159,ats,ES_40,ES_1951,913,1000,15190
2,Stream_160,ats,ES_40,ES_1068,601,500,14522
5,Stream_161,ats,ES_41,ES_1462,731,2000,1133
0,Stream_162,ats,ES_41,ES_1978,668,1000,4932
6,Stream_163,ats,ES_41,ES_261,744,500,11257
5,Stream_164,ats,ES_41,ES_1445,541,2000,19801
0,Stream_165,ats,ES_42,ES_1299,606,500,6977
7,Stream_166,ats,ES_42,ES_971,982,2000,14918
7,Stream_167,ats,ES_42,ES_1912,919,1000,15814
6,Stream_168,ats,ES_42,ES_1588,831,2000,10454
5,Stream_169,ats,ES_43,ES_1525,508,2000,11758
7,Stream_170,ats,ES_43,ES_845,529,2000,16833
2,Stream_171,ats,ES_43,ES_782,518,500,15724
4,Stream_172,ats,ES_43,ES_912,754,1000,10219
5,Stream_173,ats,ES_44,ES_1068,852,1000,4031
5,Stream_174,ats,ES_44,ES_505,596,500,4291
0,Stream_175,ats,ES_44,ES_1714,752,1000,13688
5,Stream_176,ats,ES_44,ES_533,604,2000,17770
2,Stream_177,ats,ES_45,ES_1717,749,2000,16437
6,Stream_178,ats,ES_45,ES_527,903,2000,17552
4,Stream_179,ats,ES_45,ES_230,981,500,12376
0,Stream_180,ats,ES_45,ES_567,703,500,9211
1,Stream_181,ats,ES_46,ES_32,756,1000,17070
4,Stream_182,ats,ES_46,ES_1266,608,500,11065
5,Stream_183,ats,ES_46,ES_1947,891,2000,14445
7,Stream_184,ats,ES_46,ES_406,537,500,13671
1,Stream_185,ats,ES_47,ES_111,601,1000,4574
5,Stream_186,ats,ES_47,ES_7,567,2000,13074
3,Stream_187,ats,ES_47,ES_640,938,500,2594
4,Stream_188,ats,ES_47,ES_59,869,1000,8780
4,Stream_189,ats,ES_48,ES_810,533,2000,9480
3,Stream_190,ats,ES_48,ES_62,675,500,12698
1,Stream_191,ats,ES_48,ES_1063,878,1000,16818
3,Stream_192,ats,ES_48,ES_1897,793,2000,6497
0,Stream_193,ats,ES_49,ES_363,555,1000,6905
4,Stream_194,ats,ES_49,ES_737,548,1000,15915
4,Stream_195,ats,ES_49,ES_197,886,1000,2974
4,Stream_196,ats,ES_49,ES_1576,816,1000,19848
4,Stream_197,ats,ES_50,ES_1829,546,2000,17689
0,Stream_198,ats,ES_50,ES_1469,642,2000,19837
5,Stream_199,ats,ES_50,ES_926,673,1000,3337
7,Stream_200,ats,ES_50,ES_256,898,2000,5996
5,Stream_201,ats,ES_51,ES_747,784,2000,4989
3,Stream_202,ats,ES_51,ES_666,711,1000,3917
0,Stream_203,ats,ES_51,ES_273,754,1000,19477
2,Stream_204,ats,ES_51,ES_1401,642,500,3663
4,Stream_205,ats,ES_52,ES_1356,538,2000,2956
7,Stream_206,ats,ES_52,ES_1546,524,500,10981
3,Stream_207,ats,ES_52,ES_2047,523,1000,14230
0,Stream_208,ats,ES_52,ES_739,766,500,16219
7,Stream_209,ats,ES_53,ES_939,996,500,14053
3,Stream_210,ats,ES_53,ES_1227,881,2000,10376
7,Stream_211,ats,ES_53,ES_695,993,2000,12411
1,Stream_212,ats,ES_53,ES_1076,927,1000,3922
5,Stream_213,ats,ES_54,ES_260,536,500,3928
3,Stream_214,ats,ES_54,ES_1529,581,1000,4122
6,Stream_215,ats,ES_54,ES_165,937,500,12743
7,Stream_216,ats,ES_54,ES_521,787,500,4578
2,Stream_217,ats,ES_55,ES_308,985,1000,8028
7,Stream_218,ats,ES_55,ES_1818,840,2000,9919
3,Stream_219,ats,ES_55,ES_1720,517,500,16717
7,Stream_220,ats,ES_55,ES_8,531,2000,10598
5,Stream_221,ats,ES_56,ES_1837,922,1000,11659
7,Stream_222,ats,ES_56,ES_1421,992,2000,18404
3,Stream_223,ats,ES_56,ES_1433,541,1000,8330
0,Stream_224,ats,ES_56,ES_1332,657,500,16044
3,Stream_225,ats,ES_57,ES_227,808,500,11100
3,Stream_226,ats,ES_57,ES_505,627,1000,5220
2,Stream_227,ats,ES_57,ES_1361,882,1000,10543
0,Stream_228,ats,ES_57,ES_709,596,500,9248
2,Stream_229,ats,ES_58,ES_834,661,500,18084
7,Stream_230,ats,ES_58,ES_396,940,2000,17853
2,Stream_231,ats,ES_58,ES_1692,991,500,2501
1,Stream_232,ats,ES_58,ES_2036,923,500,5642
3,Stream_233,ats,ES_59,ES_454,615,500,16298
2,Stream_234,ats,ES_59,ES_1845,692,500,2338
2,Stream_235,ats,ES_59,ES_1112,776,500,19808
1,Stream_236,ats,ES_59,ES_1595,708,500,17403
0,Stream_237,ats,ES_60,ES_749,561,2000,12827
3,Stream_238,ats,ES_60,ES_738,713,1000,6369
6,Stream_239,ats,ES_60,ES_1365,754,1000,11317
7,Stream_240,ats,ES_60,ES_1690,713,500,7792
6,Stream_241,ats,ES_61,ES_272,773,2000,13634
5,Stream_242,ats,ES_61,ES_7,745,1000,17801
7,Stream_243,ats,ES_61,ES_1349,868,2000,15289
7,Stream_244,ats,ES_61,ES_278,725,2000,3289
2,Stream_245,ats,ES_62,ES_793,691,500,2242
7,Stream_246,ats,ES_62,ES_1845,958,2000,15174
1,Stream_247,ats,ES_62,ES_1857,818,1000,5690
7,Stream_248,ats,ES_62,ES_1717,793,1000,11635
0,Stream_249,ats,ES_63,ES_1712,513,500,6056
1,Stream_250,ats,ES_63,ES_1010,639,1000,3447
7,Stream_251,ats,ES_63,ES_612,604,1000,8215
4,Stream_252,ats,ES_63,ES_1203,946,1000,8157
2,Stream_253,ats,ES_64,ES_1831,513,1000,6933
7,Stream_254,ats,ES_64,ES_1073,618,2000,17852
7,Stream_255,ats,ES_64,ES_1075,546,500,9341
7,Stream_256,ats,ES_64,ES_558,876,1000,7527
6,Stream_257,ats,ES_65,ES_254,836,2000,1799
4,Stream_258,ats,ES_65,ES_933,986,500,12789
1,Stream_259,ats,ES_65,ES_783,717,2000,3795
4,Stream_260,ats,ES_65,ES_623,821,2000,8923
3,Stream_261,ats,ES_66,ES_252,546,500,10590
1,Stream_262,ats,ES_66,ES_1632,734,500,17422
0,Stream_263,ats,ES_66,ES_1050,874,500,2565
6,Stream_264,ats,ES_66,ES_43,749,1000,14403
2,Stream_265,ats,ES_67,ES_797,749,500,17658
0,Stream_266,ats,ES_67,ES_97,866,500,14449
3,Stream_267,ats,ES_67,ES_1336,621,2000,11567
2,Stream_268,ats,ES_67,ES_1102,716,1000,5280
6,Stream_269,ats,ES_68,ES_1442,984,1000,13352
1,Stream_270,ats,ES_68,ES_52,680,1000,8384
2,Stream_271,ats,ES_68,ES_1986,571,1000,16617
6,Stream_272,ats,ES_68,ES_946,738,500,16167
7,Stream_273,ats,ES_69,ES_1241,836,2000,1898
2,Stream_274,ats,ES_69,ES_1883,546,2000,14846
3,Stream_275,ats,ES_69,ES_1843,548,500,7386
7,Stream_276,ats,ES_69,ES_1225,737,1000,13479
4,Stream_277,ats,ES_70,ES_656,568,2000,16943
6,Stream_278,ats,ES_70,ES_561,917,500,9207
0,Stream_279,ats,ES_70,ES_419,867,500,17302
5,Stream_280,ats,ES_70,ES_85,976,2000,16343
7,Stream_281,ats,ES_71,ES_1742,709,1000,5279
3,Stream_282,ats,ES_71,ES_1191,533,2000,7557
5,Stream_283,ats,ES_71,ES_1720,685,2000,10800
4,Stream_284,ats,ES_71,ES_1583,661,500,2646
2,Stream_285,ats,ES_72,ES_543,635,1000,1192
0,Stream_286,ats,ES_72,ES_1805,986,2000,5483
2,Stream_287,ats,ES_72,ES_1613,811,500,13933
1,Stream_288,ats,ES_72,ES_383,985,2000,11627
2,Stream_289,ats,ES_73,ES_675,873,500,15572
5,Stream_290,ats,ES_73,ES_1500,798,500,11868
0,Stream_291,ats,ES_73,ES_1627,685,500,8436
7,Stream_292,ats,ES_73,ES_1935,982,2000,12277
6,Stream_293,ats,ES_74,ES_458,955,2000,2570
0,Stream_294,ats,ES_74,ES_2000,934,2000,5997
5,Stream_295,ats,ES_74,ES_93,789,1000,17112
4,Stream_296,ats,ES_74,ES_1589,984,1000,18023
2,Stream_297,ats,ES_75,ES_1460,672,1000,14806
1,Stream_298,ats,ES_75,ES_1800,510,500,17882
0,Stream_299,ats,ES_75,ES_1867,517,2000,6500
6,Stream_300,ats,ES_75,ES_805,727,2000,11283
5,Stream_301,ats,ES_76,ES_1243,612,1000,6315
2,Stream_302,ats,ES_76,ES_1631,859,1000,11708
2,Stream_303,ats,ES_76,ES_1469,834,500,10911
1,Stream_304,ats,ES_76,ES_1854,973,1000,13915
6,Stream_305,ats,ES_77,ES_1542,539,500,15786
3,Stream_306,ats,ES_77,ES_898,673,500,4988
1,Stream_307,ats,ES_77,ES_1217,537,1000,8449
6,Stream_308,ats,ES_77,ES_1107,948,1000,12016
4,Stream_309,ats,ES_78,ES_1211,570,500,14036
7,Stream_310,ats,ES_78,ES_1460,957,500,18804
6,Stream_311,ats,ES_78,ES_95,506,500,11528
2,Stream_312,ats,ES_78,ES_397,818,2000,5402
1,Stream_313,ats,ES_79,ES_1552,597,500,11358
2,Stream_314,ats,ES_79,ES_1551,862,500,14612
1,Stream_315,ats,ES_79,ES_1189,682,1000,14218
7,Stream_316,ats,ES_79,ES_695,500,2000,2878
4,Stream_317,ats,ES_80,ES_1977,548,1000,19674
0,Stream_318,ats,ES_80,ES_6,768,1000,11632
7,Stream_319,ats,ES_80,ES_1865,529,1000,12247
0,Stream_320,ats,ES_80,ES_2022,578,1000,6259
2,Stream_321,ats,ES_81,ES_876,786,1000,2820
3,Stream_322,ats,ES_81,ES_941,968,500,14301
4,Stream_323,ats,ES_81,ES_835,861,2000,7687
1,Stream_324,ats,ES_81,ES_1474,907,1000,10915
7,Stream_325,ats,ES_82,ES_1642,575,500,3539
2,Stream_326,ats,ES_82,ES_1063,724,2000,9187
0,Stream_327,ats,ES_82,ES_606,578,1000,1677
1,Stream_328,ats,ES_82,ES_1630,929,2000,16250
3,Stream_329,ats,ES_83,ES_360,655,2000,9748
6,Stream_330,ats,ES_83,ES_1750,984,500,13945
0,Stream_331,ats,ES_83,ES_1680,840,2000,19712
7,Stream_332,ats,ES_83,ES_760,930,500,4790
0,Stream_333,ats,ES_84,ES_507,716,1000,6049
7,Stream_334,ats,ES_84,ES_1227,687,1000,16059
2,Stream_335,ats,ES_84,ES_96,877,2000,15726
4,Stream_336,ats,ES_84,ES_1737,865,500,15396
7,Stream_337,ats,ES_85,ES_634,942,1000,5656
1,Stream_338,ats,ES_85,ES_293,952,2000,13549
0,Stream_339,ats,ES_85,ES_1858,765,500,14772
3,Stream_340,ats,ES_85,ES_1000,519,500,2989
2,Stream_341,ats,ES_86,ES_1818,923,1000,14198
7,Stream_342,ats,ES_86,ES_539,780,1000,4412
4,Stream_343,ats,ES_86,ES_575,580,2000,6085
5,Stream_344,ats,ES_86,ES_1660,545,500,7782
0,Stream_345,ats,ES_87,ES_791,689,500,5663
7,Stream_346,ats,ES_87,ES_1049,755,1000,1336
3,Stream_347,ats,ES_87,ES_1954,651,1000,11827
1,Stream_348,ats,ES_87,ES_755,564,1000,14206
0,Stream_349,ats,ES_88,ES_896,793,500,5859
3,Stream_350,ats,ES_88,ES_860,885,1000,1621
5,Stream_351,ats,ES_88,ES_412,911,2000,13984
1,Stream_352,ats,ES_88,ES_390,680,1000,5370
2,Stream_353,ats,ES_89,ES_936,572,2000,7663
3,Stream_354,ats,ES_89,ES_992,648,500,9472
1,Stream_355,ats,ES_89,ES_1688,947,2000,1530
3,Stream_356,ats,ES_89,ES_145,843,2000,6045
7,Stream_357,ats,ES_90,ES_1366,838,500,11735
6,Stream_358,ats,ES_90,ES_1928,525,2000,5615
2,Stream_359,ats,ES_90,ES_1163,946,500,5011
1,Stream_360,ats,ES_90,ES_922,845,500,6476
1,Stream_361,ats,ES_91,ES_807,654,1000,3298
0,Stream_362,ats,ES_91,ES_437,657,500,5079
2,Stream_363,ats,ES_91,ES_707,789,500,18258
3,Stream_364,ats,ES_91,ES_576,664,1000,16120
1,Stream_365,ats,ES_92,ES_851,856,1000,10715
1,Stream_366,ats,ES_92,ES_2017,591,2000,4895
4,Stream_367,ats,ES_92,ES_238,708,1000,16263
7,Stream_368,ats,ES_92,ES_127,855,2000,7492
1,Stream_369,ats,ES_93,ES_209,601,2000,6958
3,Stream_370,ats,ES_93,ES_1950,880,1000,16329
7,Stream_371,ats,ES_93,ES_1091,863,500,1099
5,Stream_372,ats,ES_93,ES_1439,931,500,18137
0,Stream_373,ats,ES_94,ES_233,513,2000,5406
3,Stream_374,ats,ES_94,ES_250,511,500,15224
1,Stream_375,ats,ES_94,ES_122,867,1000,1707
1,Stream_376,ats,ES_94,ES_2044,820,500,11525
7,Stream_377,ats,ES_95,ES_576,841,1000,2424
1,Stream_378,ats,ES_95,ES_1743,561,2000,14047
5,Stream_379,ats,ES_95,ES_1430,801,2000,6600
6,Stream_380,ats,ES_95,ES_636,799,1000,8676
1,Stream_381,ats,ES_96,ES_599,607,2000,18615
0,Stream_382,ats,ES_96,ES_1052,975,500,1602
5,Stream_383,ats,ES_96,ES_1459,593,500,8326
3,Stream_384,ats,ES_96,ES_110,500,1000,4034
1,Stream_385,ats,ES_97,ES_1522,933,500,10422
2,Stream_386,ats,ES_97,ES_1127,565,1000,3515
3,Stream_387,ats,ES_97,ES_1359,901,500,2453
7,Stream_388,ats,ES_97,ES_1406,964,2000,6695
5,Stream_389,ats,ES_98,ES_1365,920,2000,7731
7,Stream_390,ats,ES_98,ES_1718,617,2000,11743
1,Stream_391,ats,ES_98,ES_434,795,1000,19971
4,Stream_392,ats,ES_98,ES_1010,910,1000,2880
1,Stream_393,ats,ES_99,ES_1711,757,500,1581
0,Stream_394,ats,ES_99,ES_1026,966,2000,10632
5,Stream_395,ats,ES_99,ES_1190,563,2000,14680
0,Stream_396,ats,ES_99,ES_1339,512,2000,11309
2,Stream_397,ats,ES_100,ES_88,541,2000,17643
1,Stream_398,ats,ES_100,ES_1029,621,2000,11226
3,Stream_399,ats,ES_100,ES_634,687,2000,8063
7,Stream_400,ats,ES_100,ES_258,795,500,5155
2,Stream_401,ats,ES_101,ES_1228,806,2000,2223
4,Stream_402,ats,ES_101,ES_1047,946,1000,12744
3,Stream_403,ats,ES_101,ES_518,651,2000,6972
7,Stream_404,ats,ES_101,ES_2013,588,500,14618
2,Stream_405,ats,ES_102,ES_1870,939,2000,2281
1,Stream_406,ats,ES_102,ES_387,739,2000,19732
6,Stream_407,ats,ES_102,ES_775,519,2000,16051
0,Stream_408,ats,ES_102,ES_30,651,1000,6261
5,Stream_409,ats,ES_103,ES_1461,720,1000,15722
1,Stream_410,ats,ES_103,ES_1932,844,1000,2854
4,Stream_411,ats,ES_103,ES_1520,594,1000,12214
5,Stream_412,ats,ES_103,ES_1126,866,1000,4321
1,Stream_413,ats,ES_104,ES_1193,785,2000,16476
4,Stream_414,ats,ES_104,ES_1178,542,2000,17425
5,Stream_415,ats,ES_104,ES_281,571,1000,12643
1,Stream_416,ats,ES_104,ES_111,747,500,9543
5,Stream_417,ats,ES_105,ES_1506,945,1000,18490
2,Stream_418,ats,ES_105,ES_129,821,2000,16129
7,Stream_419,ats,ES_105,ES_1401,929,2000,18696
4,Stream_420,ats,ES_105,ES_1097,577,500,16520
1,Stream_421,ats,ES_106,ES_1059,813,2000,9061
0,Stream_422,ats,ES_106,ES_1802,877,2000,12333
2,Stream_423,ats,ES_106,ES_1271,705,1000,16373
1,Stream_424,ats,ES_106,ES_1201,792,500,16441
0,Stream_425,ats,ES_107,ES_891,790,2000,2145
7,Stream_426,ats,ES_107,ES_1483,633,2000,11085
6,Stream_427,ats,ES_107,ES_858,509,2000,2564
3,Stream_428,ats,ES_107,ES_748,658,2000,4532
5,Stream_429,ats,ES_108,ES_1542,721,1000,10037
0,Stream_430,ats,ES_108,ES_1379,824,500,17787
1,Stream_431,ats,ES_108,ES_1486,736,500,16401
5,Stream_432,ats,ES_108,ES_15,660,500,6861
1,Stream_433,ats,ES_109,ES_684,882,2000,3807
4,Stream_434,ats,ES_109,ES_1903,588,500,11894
2,Stream_435,ats,ES_109,ES_521,951,500,17723
3,Stream_436,ats,ES_109,ES_604,667,1000,7357
5,Stream_437,ats,ES_110,ES_441,771,1000,5592
4,Stream_438,ats,ES_110,ES_460,837,500,14030
3,Stream_439,ats,ES_110,ES_615,649,1000,18122
0,Stream_440,ats,ES_110,ES_182,852,500,6125
3,Stream_441,ats,ES_111,ES_442,592,1000,7431
7,Stream_442,ats,ES_111,ES_1870,598,1000,16701
5,Stream_443,ats,ES_111,ES_1511,617,1000,13100
5,Stream_444,ats,ES_111,ES_581,663,1000,16967
4,Stream_445,ats,ES_112,ES_20,631,500,16913
4,Stream_446,ats,ES_112,ES_223,787,1000,17439
4,Stream_447,ats,ES_112,ES_2032,569,2000,6697
1,Stream_448,ats,ES_112,ES_1775,691,2000,16738
5,Stream_449,ats,ES_113,ES_437,945,500,13332
2,Stream_450,ats,ES_113,ES_1034,733,2000,5975
2,Stream_451,ats,ES_113,ES_1067,634,500,8140
0,Stream_452,ats,ES_113,ES_1585,574,1000,5345
0,Stream_453,ats,ES_114,ES_1534,861,500,12143
4,Stream_454,ats,ES_114,ES_336,746,2000,15204
4,Stream_455,ats,ES_114,ES_1808,663,1000,3365
1,Stream_456,ats,ES_114,ES_336,756,1000,2082
5,Stream_457,ats,ES_115,ES_723,670,2000,3108
4,Stream_458,ats,ES_115,ES_487,935,2000,2736
7,Stream_459,ats,ES_115,ES_1586,892,2000,17508
7,Stream_460,ats,ES_115,ES_596,729,2000,8983
3,Stream_461,ats,ES_116,ES_665,628,1000,12363
5,Stream_462,ats,ES_116,ES_13,626,2000,1574
6,Stream_463,ats,ES_116,ES_843,891,1000,5920
4,Stream_464,ats,ES_116,ES_743,796,1000,8230
1,Stream_465,ats,ES_117,ES_728,858,500,14578
3,Stream_466,ats,ES_117,ES_1315,667,500,3193
1,Stream_467,ats,ES_117,ES_2042,832,1000,11138
1,Stream_468,ats,ES_117,ES_1761,723,2000,4939
5,Stream_469,ats,ES_118,ES_181,740,1000,8805
5,Stream_470,ats,ES_118,ES_1463,845,500,17522
4,Stream_471,ats,ES_118,ES_1103,779,500,12032
4,Stream_472,ats,ES_118,ES_1945,566,1000,9124
4,Stream_473,ats,ES_119,ES_1981,754,1000,12448
0,Stream_474,ats,ES_119,ES_764,807,500,6644
3,Stream_475,ats,ES_119,ES_620,1000,500,14729
2,Stream_476,ats,ES_119,ES_58,593,500,14257
6,Stream_477,ats,ES_120,ES_2012,884,2000,2514
6,Stream_478,ats,ES_120,ES_1633,705,500,10830
7,Stream_479,ats,ES_120,ES_2010,502,1000,3168
