4,Stream_240,ats,ES_60,ES_264,585,500,11585
3,Stream_241,ats,ES_61,ES_1073,931,500,8080
1,Stream_242,ats,ES_61,ES_1142,510,1000,16801
1,Stream_243,ats,ES_61,ES_1141,539,500,12225
2,Stream_244,ats,ES_61,ES_611,898,2000,12720
4,Stream_245,ats,ES_62,ES_189,584,2000,11733
2,Stream_246,ats,ES_62,ES_357,694,1000,13048
4,Stream_247,ats,ES_62,ES_1079,827,2000,10052
2,Stream_248,ats,ES_62,ES_1702,700,2000,17369
5,Stream_249,ats,ES_63,ES_350,726,1000,12751
2,Stream_250,ats,ES_63,ES_752,943,2000,9973
3,Stream_251,ats,ES_63,ES_1050,730,2000,3078
7,Stream_252,ats,ES_63,ES_1314,996,1000,4533
4,Stream_253,ats,ES_64,ES_1737,513,500,14427
3,Stream_254,ats,ES_64,ES_1090,567,1000,12980
5,Stream_255,ats,ES_64,ES_1939,832,500,4269
1,Stream_256,ats,ES_64,ES_308,948,2000,11674
6,Stream_257,ats,ES_65,ES_963,729,2000,13811
4,Stream_258,ats,ES_65,ES_1423,666,2000,14503
3,Stream_259,ats,ES_65,ES_1495,851,1000,15088
3,Stream_260,ats,ES_65,ES_449,641,500,12677
0,Stream_261,ats,ES_66,ES_602,924,2000,6191
0,Stream_262,ats,ES_66,ES_333,547,1000,19847
3,Stream_263,ats,ES_66,ES_927,784,2000,19091
6,Stream_264,ats,ES_66,ES_1525,526,1000,1233
0,Stream_265,ats,ES_67,ES_452,999,2000,8874
6,Stream_266,ats,ES_67,ES_1499,934,2000,7373
6,Stream_267,ats,ES_67,ES_2038,916,2000,15667
5,Stream_268,ats,ES_67,ES_1747,577,1000,10041
0,Stream_269,ats,ES_68,ES_301,744,500,12513
3,Stream_270,ats,ES_68,ES_1202,983,1000,13904
4,Stream_271,ats,ES_68,ES_2007,733,1000,13417
0,Stream_272,ats,ES_68,ES_1060,618,1000,6043
1,Stream_273,ats,ES_69,ES_240,941,2000,6917
7,Stream_274,ats,ES_69,ES_846,782,1000,2142
1,Stream_275,ats,ES_69,ES_1510,983,2000,17103
5,Stream_276,ats,ES_69,ES_1947,831,2000,18620
3,Stream_277,ats,ES_70,ES_1617,706,1000,18058
6,Stream_278,ats,ES_70,ES_1081,586,1000,13914
4,Stream_279,ats,ES_70,ES_1497,997,500,8122
2,Stream_280,ats,ES_70,ES_1229,753,2000,2407
7,Stream_281,ats,ES_71,ES_1676,715,1000,16633
7,Stream_282,ats,ES_71,ES_954,701,2000,6956
6,Stream_283,ats,ES_71,ES_1160,918,2000,1941
5,Stream_284,ats,ES_71,ES_170,682,500,4286
6,Stream_285,ats,ES_72,ES_446,784,2000,3410
1,Stream_286,ats,ES_72,ES_2021,552,1000,16468
5,Stream_287,ats,ES_72,ES_1705,855,500,14566
1,Stream_288,ats,ES_72,ES_122,620,1000,12601
1,Stream_289,ats,ES_73,ES_547,536,1000,9760
3,Stream_290,ats,ES_73,ES_418,752,500,15981
5,Stream_291,ats,ES_73,ES_2017,994,2000,4111
7,Stream_292,ats,ES_73,ES_572,891,1000,9764
2,Stream_293,ats,ES_74,ES_268,857,500,16036
0,Stream_294,ats,ES_74,ES_1781,798,500,19180
0,Stream_295,ats,ES_74,ES_552,778,2000,10896
3,Stream_296,ats,ES_74,ES_1511,654,2000,16824
6,Stream_297,ats,ES_75,ES_1785,787,500,19669
4,Stream_298,ats,ES_75,ES_486,631,2000,10012
0,Stream_299,ats,ES_75,ES_450,975,2000,13287
1,Stream_300,ats,ES_75,ES_871,719,2000,9414
1,Stream_301,ats,ES_76,ES_1896,763,500,16084
6,Stream_302,ats,ES_76,ES_587,990,1000,11165
0,Stream_303,ats,ES_76,ES_1616,901,1000,1131
6,Stream_304,ats,ES_76,ES_778,693,1000,13743
3,Stream_305,ats,ES_77,ES_334,604,1000,18795
3,Stream_306,ats,ES_77,ES_1987,807,2000,1949
5,Stream_307,ats,ES_77,ES_1861,807,1000,5832
3,Stream_308,ats,ES_77,ES_1666,875,1000,5754
7,Stream_309,ats,ES_78,ES_749,931,1000,6074
5,Stream_310,ats,ES_78,ES_873,653,500,7823
0,Stream_311,ats,ES_78,ES_653,961,500,8415
3,Stream_312,ats,ES_78,ES_360,995,1000,13086
7,Stream_313,ats,ES_79,ES_1823,617,1000,8084
5,Stream_314,ats,ES_79,ES_265,952,2000,10432
5,Stream_315,ats,ES_79,ES_463,691,2000,5172
3,Stream_316,ats,ES_79,ES_1967,689,500,1400
5,Stream_317,ats,ES_80,ES_993,712,500,2621
2,Stream_318,ats,ES_80,ES_1885,915,2000,12835
1,Stream_319,ats,ES_80,ES_1651,708,1000,8810
0,Stream_320,ats,ES_80,ES_204,669,1000,9832
7,Stream_321,ats,ES_81,ES_756,653,2000,16827
7,Stream_322,ats,ES_81,ES_195,636,2000,4943
6,Stream_323,ats,ES_81,ES_315,913,500,12144
6,Stream_324,ats,ES_81,ES_1922,785,2000,9887
7,Stream_325,ats,ES_82,ES_708,878,500,2840
5,Stream_326,ats,ES_82,ES_1670,792,500,3499
7,Stream_327,ats,ES_82,ES_920,682,2000,6502
3,Stream_328,ats,ES_82,ES_1104,968,1000,14185
3,Stream_329,ats,ES_83,ES_1463,657,1000,16316
0,Stream_330,ats,ES_83,ES_1161,620,2000,14600
1,Stream_331,ats,ES_83,ES_1952,500,2000,7470
7,Stream_332,ats,ES_83,ES_1936,979,1000,6922
3,Stream_333,ats,ES_84,ES_1549,760,1000,13083
7,Stream_334,ats,ES_84,ES_354,815,1000,2583
6,Stream_335,ats,ES_84,ES_932,677,1000,13915
4,Stream_336,ats,ES_84,ES_1733,743,500,4376
1,Stream_337,ats,ES_85,ES_118,931,1000,3491
2,Stream_338,ats,ES_85,ES_578,755,2000,4092
5,Stream_339,ats,ES_85,ES_349,865,1000,7184
7,Stream_340,ats,ES_85,ES_1064,579,2000,18140
5,Stream_341,ats,ES_86,ES_1515,691,2000,19912
5,Stream_342,ats,ES_86,ES_1799,561,2000,16251
0,Stream_343,ats,ES_86,ES_704,861,2000,15213
3,Stream_344,ats,ES_86,ES_664,979,500,19065
5,Stream_345,ats,ES_87,ES_2007,763,1000,2405
5,Stream_346,ats,ES_87,ES_1773,818,1000,1744
2,Stream_347,ats,ES_87,ES_1583,984,2000,7095
5,Stream_348,ats,ES_87,ES_1394,723,2000,10160
7,Stream_349,ats,ES_88,ES_685,653,2000,10157
5,Stream_350,ats,ES_88,ES_170,665,500,15077
6,Stream_351,ats,ES_88,ES_20,942,500,18825
2,Stream_352,ats,ES_88,ES_1541,762,2000,2717
2,Stream_353,ats,ES_89,ES_946,954,1000,1144
1,Stream_354,ats,ES_89,ES_1440,755,500,9632
3,Stream_355,ats,ES_89,ES_13,652,500,1240
5,Stream_356,ats,ES_89,ES_1407,575,2000,7439
2,Stream_357,ats,ES_90,ES_924,803,2000,8638
0,Stream_358,ats,ES_90,ES_1410,886,1000,4050
5,Stream_359,ats,ES_90,ES_233,582,500,9598
7,Stream_360,ats,ES_90,ES_1273,990,500,3976
7,Stream_361,ats,ES_91,ES_868,512,2000,12741
2,Stream_362,ats,ES_91,ES_1806,966,2000,1810
2,Stream_363,ats,ES_91,ES_512,943,500,18733
3,Stream_364,ats,ES_91,ES_1112,655,1000,15835
5,Stream_365,ats,ES_92,ES_1902,904,1000,11477
4,Stream_366,ats,ES_92,ES_65,903,500,4224
3,Stream_367,ats,ES_92,ES_1617,848,1000,15880
1,Stream_368,ats,ES_92,ES_17,644,1000,4829
3,Stream_369,ats,ES_93,ES_198,864,1000,13000
5,Stream_370,ats,ES_93,ES_1322,787,2000,5693
0,Stream_371,ats,ES_93,ES_217,610,2000,13272
0,Stream_372,ats,ES_93,ES_506,530,2000,17326
6,Stream_373,ats,ES_94,ES_714,998,2000,13906
6,Stream_374,ats,ES_94,ES_1676,538,1000,7429
5,Stream_375,ats,ES_94,ES_539,788,2000,11421
6,Stream_376,ats,ES_94,ES_134,820,2000,18132
7,Stream_377,ats,ES_95,ES_222,657,2000,18631
2,Stream_378,ats,ES_95,ES_791,942,1000,19489
4,Stream_379,ats,ES_95,ES_1604,959,2000,10792
6,Stream_380,ats,ES_95,ES_846,794,500,1348
0,Stream_381,ats,ES_96,ES_1259,599,500,18000
5,Stream_382,ats,ES_96,ES_1008,565,1000,11029
3,Stream_383,ats,ES_96,ES_1097,928,1000,6346
7,Stream_384,ats,ES_96,ES_948,520,500,3190
6,Stream_385,ats,ES_97,ES_1422,982,2000,8020
4,Stream_386,ats,ES_97,ES_918,820,2000,14953
4,Stream_387,ats,ES_97,ES_934,555,2000,19477
0,Stream_388,ats,ES_97,ES_1167,604,500,17642
3,Stream_389,ats,ES_98,ES_309,864,1000,8250
3,Stream_390,ats,ES_98,ES_709,971,1000,12605
2,Stream_391,ats,ES_98,ES_1185,939,2000,8515
5,Stream_392,ats,ES_98,ES_345,796,1000,19380
7,Stream_393,ats,ES_99,ES_239,702,1000,7496
4,Stream_394,ats,ES_99,ES_1935,627,2000,4874
1,Stream_395,ats,ES_99,ES_1039,892,1000,15710
1,Stream_396,ats,ES_99,ES_1874,599,500,11603
1,Stream_397,ats,ES_100,ES_1493,955,1000,12293
1,Stream_398,ats,ES_100,ES_729,788,2000,9842
7,Stream_399,ats,ES_100,ES_668,551,500,2198
1,Stream_400,ats,ES_100,ES_1590,917,1000,6140
3,Stream_401,ats,ES_101,ES_584,833,500,10994
1,Stream_402,ats,ES_101,ES_1990,635,500,14051
4,Stream_403,ats,ES_101,ES_1200,765,500,10661
3,Stream_404,ats,ES_101,ES_1227,839,500,15603
3,Stream_405,ats,ES_102,ES_1518,590,2000,10608
1,Stream_406,ats,ES_102,ES_528,951,1000,4052
6,Stream_407,ats,ES_102,ES_1041,574,500,15189
0,Stream_408,ats,ES_102,ES_1946,968,1000,10470
2,Stream_409,ats,ES_103,ES_1198,682,500,11695
4,Stream_410,ats,ES_103,ES_308,770,1000,17808
7,Stream_411,ats,ES_103,ES_1344,755,1000,19537
6,Stream_412,ats,ES_103,ES_638,906,2000,1114
6,Stream_413,ats,ES_104,ES_243,571,500,18475
3,Stream_414,ats,ES_104,ES_297,859,500,12499
3,Stream_415,ats,ES_104,ES_1849,836,1000,3195
7,Stream_416,ats,ES_104,ES_1267,709,2000,5094
1,Stream_417,ats,ES_105,ES_1046,776,1000,12163
7,Stream_418,ats,ES_105,ES_1954,908,1000,16592
3,Stream_419,ats,ES_105,ES_225,949,500,14119
1,Stream_420,ats,ES_105,ES_340,523,1000,11582
4,Stream_421,ats,ES_106,ES_1966,835,500,12069
2,Stream_422,ats,ES_106,ES_539,669,1000,8441
7,Stream_423,ats,ES_106,ES_1823,967,1000,11510
5,Stream_424,ats,ES_106,ES_1244,887,2000,15246
2,Stream_425,ats,ES_107,ES_436,558,500,8625
2,Stream_426,ats,ES_107,ES_494,722,500,9085
0,Stream_427,ats,ES_107,ES_1085,763,500,8288
2,Stream_428,ats,ES_107,ES_1043,920,500,12730
2,Stream_429,ats,ES_108,ES_1232,950,500,8108
1,Stream_430,ats,ES_108,ES_163,547,2000,14111
0,Stream_431,ats,ES_108,ES_75,968,2000,15131
1,Stream_432,ats,ES_108,ES_36,945,2000,11517
6,Stream_433,ats,ES_109,ES_221,522,2000,12072
6,Stream_434,ats,ES_109,ES_1088,911,1000,10118
6,Stream_435,ats,ES_109,ES_883,928,2000,7056
3,Stream_436,ats,ES_109,ES_1818,555,1000,10661
2,Stream_437,ats,ES_110,ES_193,744,2000,1750
5,Stream_438,ats,ES_110,ES_1196,628,1000,19997
6,Stream_439,ats,ES_110,ES_160,511,500,14806
6,Stream_440,ats,ES_110,ES_1509,621,500,5345
0,Stream_441,ats,ES_111,ES_1341,598,2000,13537
2,Stream_442,ats,ES_111,ES_1184,684,500,2905
5,Stream_443,ats,ES_111,ES_1998,726,1000,13901
3,Stream_444,ats,ES_111,ES_148,881,500,10628
0,Stream_445,ats,ES_112,ES_374,846,500,18432
4,Stream_446,ats,ES_112,ES_1343,738,1000,5264
5,Stream_447,ats,ES_112,ES_910,845,500,14231
6,Stream_448,ats,ES_112,ES_373,502,500,18281
0,Stream_449,ats,ES_113,ES_141,917,1000,5322
3,Stream_450,ats,ES_113,ES_1634,940,500,1153
3,Stream_451,ats,ES_113,ES_1072,967,1000,7587
6,Stream_452,ats,ES_113,ES_1725,674,1000,11146
2,Stream_453,ats,ES_114,ES_61,612,1000,18086
5,Stream_454,ats,ES_114,ES_1321,761,2000,12296
5,Stream_455,ats,ES_114,ES_1515,547,500,9586
3,Stream_456,ats,ES_114,ES_1917,586,500,6357
3,Stream_457,ats,ES_115,ES_395,774,2000,6022
2,Stream_458,ats,ES_115,ES_542,514,1000,5443
5,Stream_459,ats,ES_115,ES_741,518,1000,10827
5,Stream_460,ats,ES_115,ES_726,854,500,13591
4,Stream_461,ats,ES_116,ES_279,504,1000,5136
7,Stream_462,ats,ES_116,ES_832,719,500,3962
2,Stream_463,ats,ES_116,ES_1404,943,2000,6850
6,Stream_464,ats,ES_116,ES_136,927,2000,13012
4,Stream_465,ats,ES_117,ES_120,526,1000,11267
6,Stream_466,ats,ES_117,ES_541,709,1000,15635
5,Stream_467,ats,ES_117,ES_714,779,2000,16273
4,Stream_468,ats,ES_117,ES_175,565,1000,19905
6,Stream_469,ats,ES_118,ES_3,710,500,19633
1,Stream_470,ats,ES_118,ES_250,591,500,2473
3,Stream_471,ats,ES_118,ES_1087,764,2000,8062
4,Stream_472,ats,ES_118,ES_250,802,2000,3464
6,Stream_473,ats,ES_119,ES_1741,561,500,9211
1,Stream_474,ats,ES_119,ES_1538,584,500,4821
0,Stream_475,ats,ES_119,ES_898,573,2000,5451
6,Stream_476,ats,ES_119,ES_1735,681,1000,2761
5,Stream_477,ats,ES_120,ES_142,630,500,7573
0,Stream_478,ats,ES_120,ES_703,936,1000,16928
7,Stream_479,ats,ES_120,ES_626,850,500,4349
