4,Stream_76,ats,ES_38,ES_82,568,500,12354
1,Stream_77,ats,ES_39,ES_5,587,1000,1307
4,Stream_78,ats,ES_39,ES_499,629,500,6159
4,Stream_79,ats,ES_40,ES_278,600,1000,10381
7,Stream_80,ats,ES_40,ES_42,933,500,3257
4,Stream_81,ats,ES_41,ES_116,505,2000,6906
2,Stream_82,ats,ES_41,ES_396,821,2000,1587
0,Stream_83,ats,ES_42,ES_468,872,2000,17546
1,Stream_84,ats,ES_42,ES_369,646,500,19738
3,Stream_85,ats,ES_43,ES_411,505,1000,13419
0,Stream_86,ats,ES_43,ES_220,554,500,16597
1,Stream_87,ats,ES_44,ES_312,867,1000,10539
0,Stream_88,ats,ES_44,ES_508,760,500,3501
7,Stream_89,ats,ES_45,ES_30,978,2000,12151
2,Stream_90,ats,ES_45,ES_262,978,1000,7698
6,Stream_91,ats,ES_46,ES_371,850,2000,1091
5,Stream_92,ats,ES_46,ES_318,583,500,18396
7,Stream_93,ats,ES_47,ES_214,969,1000,5161
3,Stream_94,ats,ES_47,ES_224,904,1000,5888
7,Stream_95,ats,ES_48,ES_213,608,500,9117
2,Stream_96,ats,ES_48,ES_236,633,2000,12041
3,Stream_97,ats,ES_49,ES_161,534,500,2226
7,Stream_98,ats,ES_49,ES_62,803,1000,2913
1,Stream_99,ats,ES_50,ES_501,927,2000,13135
3,Stream_100,ats,ES_50,ES_108,687,1000,14277
2,Stream_101,ats,ES_51,ES_268,948,500,11952
1,Stream_102,ats,ES_51,ES_120,914,500,16336
0,Stream_103,ats,ES_52,ES_361,874,2000,1724
2,Stream_104,ats,ES_52,ES_348,668,2000,17005
3,Stream_105,ats,ES_53,ES_223,924,500,2640
3,Stream_106,ats,ES_53,ES_55,773,1000,19439
6,Stream_107,ats,ES_54,ES_38,745,2000,11768
3,Stream_108,ats,ES_54,ES_184,633,2000,2015
7,Stream_109,ats,ES_55,ES_374,835,2000,1117
3,Stream_110,ats,ES_55,ES_354,794,2000,19988
0,Stream_111,ats,ES_56,ES_505,815,500,11777
6,Stream_112,ats,ES_56,ES_125,975,2000,12070
6,Stream_113,ats,ES_57,ES_301,928,2000,5448
1,Stream_114,ats,ES_57,ES_294,508,2000,9670
0,Stream_115,ats,ES_58,ES_217,789,500,18529
2,Stream_116,ats,ES_58,ES_162,657,500,1200
1,Stream_117,ats,ES_59,ES_428,553,2000,15352
0,Stream_118,ats,ES_59,ES_377,980,500,8296
3,Stream_119,ats,ES_60,ES_475,545,500,9363
5,Stream_120,ats,ES_60,ES_16,929,2000,1105
7,Stream_121,ats,ES_61,ES_456,715,500,4843
6,Stream_122,ats,ES_61,ES_62,634,2000,14726
5,Stream_123,ats,ES_62,ES_265,623,500,19359
7,Stream_124,ats,ES_62,ES_133,808,2000,13590
4,Stream_125,ats,ES_63,ES_51,864,2000,1367
2,Stream_126,ats,ES_63,ES_90,633,2000,3326
0,Stream_127,ats,ES_64,ES_348,901,1000,14362
5,Stream_128,ats,ES_64,ES_204,515,1000,10957
0,Stream_129,ats,ES_65,ES_169,702,500,12745
4,Stream_130,ats,ES_65,ES_174,709,1000,9731
5,Stream_131,ats,ES_66,ES_389,817,500,10615
1,Stream_132,ats,ES_66,ES_2,915,1000,6942
2,Stream_133,ats,ES_67,ES_319,565,1000,2188
4,Stream_134,ats,ES_67,ES_34,911,2000,19582
3,Stream_135,ats,ES_68,ES_342,834,1000,18477
6,Stream_136,ats,ES_68,ES_143,903,500,17472
1,Stream_137,ats,ES_69,ES_342,545,500,6699
3,Stream_138,ats,ES_69,ES_488,677,1000,5155
1,Stream_139,ats,ES_70,ES_121,688,1000,5545
7,Stream_140,ats,ES_70,ES_492,543,500,5317
4,Stream_141,ats,ES_71,ES_319,567,2000,19607
2,Stream_142,ats,ES_71,ES_233,637,2000,10814
7,Stream_143,ats,ES_72,ES_98,514,500,13718
2,Stream_144,ats,ES_72,ES_299,670,500,8501
4,Stream_145,ats,ES_73,ES_474,790,1000,15625
3,Stream_146,ats,ES_73,ES_152,764,1000,16945
4,Stream_147,ats,ES_74,ES_427,690,1000,15284
2,Stream_148,ats,ES_74,ES_19,558,2000,3259
3,Stream_149,ats,ES_75,ES_316,907,2000,16368
4,Stream_150,ats,ES_75,ES_325,931,1000,19294
2,Stream_151,ats,ES_76,ES_376,861,500,6719
5,Stream_152,ats,ES_76,ES_449,694,1000,13012
4,Stream_153,ats,ES_77,ES_206,648,500,1206
6,Stream_154,ats,ES_77,ES_54,952,500,10059
0,Stream_155,ats,ES_78,ES_34,782,2000,13275
1,Stream_156,ats,ES_78,ES_481,818,2000,12050
7,Stream_157,ats,ES_79,ES_156,687,2000,9497
3,Stream_158,ats,ES_79,ES_449,687,2000,4638
1,Stream_159,ats,ES_80,ES_326,888,2000,13855
2,Stream_160,ats,ES_80,ES_24,880,1000,10134
5,Stream_161,ats,ES_81,ES_42,747,500,1379
4,Stream_162,ats,ES_81,ES_40,636,2000,13738
2,Stream_163,ats,ES_82,ES_370,508,2000,3040
4,Stream_164,ats,ES_82,ES_127,909,1000,7684
5,Stream_165,ats,ES_83,ES_60,938,2000,3056
5,Stream_166,ats,ES_83,ES_324,806,1000,9085
4,Stream_167,ats,ES_84,ES_186,581,2000,10195
4,Stream_168,ats,ES_84,ES_25,609,500,7080
3,Stream_169,ats,ES_85,ES_246,755,500,16128
7,Stream_170,ats,ES_85,ES_359,692,500,7777
2,Stream_171,ats,ES_86,ES_247,722,500,3420
5,Stream_172,ats,ES_86,ES_500,504,2000,2795
0,Stream_173,ats,ES_87,ES_240,880,500,12860
5,Stream_174,ats,ES_87,ES_404,922,1000,7456
7,Stream_175,ats,ES_88,ES_369,937,500,17329
3,Stream_176,ats,ES_88,ES_346,704,500,1436
6,Stream_177,ats,ES_89,ES_195,898,1000,14191
6,Stream_178,ats,ES_89,ES_312,894,500,12831
2,Stream_179,ats,ES_90,ES_464,765,1000,3305
3,Stream_180,ats,ES_90,ES_2,670,1000,10686
1,Stream_181,ats,ES_91,ES_79,580,500,6641
2,Stream_182,ats,ES_91,ES_453,831,2000,11434
0,Stream_183,ats,ES_92,ES_70,967,500,1664
4,Stream_184,ats,ES_92,ES_311,628,500,8918
3,Stream_185,ats,ES_93,ES_456,667,2000,3039
2,Stream_186,ats,ES_93,ES_281,907,1000,4385
3,Stream_187,ats,ES_94,ES_155,880,500,10623
3,Stream_188,ats,ES_94,ES_182,578,2000,15673
5,Stream_189,ats,ES_95,ES_462,845,1000,4060
7,Stream_190,ats,ES_95,ES_257,670,1000,4429
1,Stream_191,ats,ES_96,ES_428,697,2000,8524
2,Stream_192,ats,ES_96,ES_155,995,500,2882
3,Stream_193,ats,ES_97,ES_393,932,2000,16957
5,Stream_194,ats,ES_97,ES_375,876,500,2825
1,Stream_195,ats,ES_98,ES_181,559,1000,12527
1,Stream_196,ats,ES_98,ES_297,663,2000,2542
6,Stream_197,ats,ES_99,ES_400,769,500,9869
2,Stream_198,ats,ES_99,ES_200,507,2000,12988
3,Stream_199,ats,ES_100,ES_29,717,1000,9823
2,Stream_200,ats,ES_100,ES_224,936,2000,10066
1,Stream_201,ats,ES_101,ES_369,744,500,16632
2,Stream_202,ats,ES_101,ES_183,954,1000,9387
5,Stream_203,ats,ES_102,ES_269,720,2000,4339
1,Stream_204,ats,ES_102,ES_222,760,1000,11065
7,Stream_205,ats,ES_103,ES_474,943,500,19906
5,Stream_206,ats,ES_103,ES_161,869,2000,12036
3,Stream_207,ats,ES_104,ES_403,951,1000,19635
4,Stream_208,ats,ES_104,ES_243,967,1000,19011
4,Stream_209,ats,ES_105,ES_76,706,500,17565
0,Stream_210,ats,ES_105,ES_117,756,2000,19470
6,Stream_211,ats,ES_106,ES_508,589,1000,17940
4,Stream_212,ats,ES_106,ES_444,659,2000,1651
4,Stream_213,ats,ES_107,ES_40,528,500,8165
7,Stream_214,ats,ES_107,ES_20,534,500,4892
4,Stream_215,ats,ES_108,ES_164,598,500,8907
7,Stream_216,ats,ES_108,ES_214,588,1000,13758
3,Stream_217,ats,ES_109,ES_286,918,2000,11948
0,Stream_218,ats,ES_109,ES_434,706,500,4763
3,Stream_219,ats,ES_110,ES_222,916,2000,19290
6,Stream_220,ats,ES_110,ES_143,755,500,19244
5,Stream_221,ats,ES_111,ES_90,594,500,17788
3,Stream_222,ats,ES_111,ES_97,857,1000,6521
6,Stream_223,ats,ES_112,ES_176,773,1000,14001
1,Stream_224,ats,ES_112,ES_78,889,500,16883
1,Stream_225,ats,ES_113,ES_157,562,500,4393
7,Stream_226,ats,ES_113,ES_433,834,500,17298
0,Stream_227,ats,ES_114,ES_300,552,1000,9803
3,Stream_228,ats,ES_114,ES_404,709,2000,3463
5,Stream_229,ats,ES_115,ES_449,627,2000,19108
0,Stream_230,ats,ES_115,ES_232,686,500,4640
7,Stream_231,ats,ES_116,ES_97,923,2000,9039
0,Stream_232,ats,ES_116,ES_386,594,500,16036
3,Stream_233,ats,ES_117,ES_415,884,1000,19629
4,Stream_234,ats,ES_117,ES_244,508,1000,6477
6,Stream_235,ats,ES_118,ES_265,886,1000,9972
1,Stream_236,ats,ES_118,ES_7,514,500,6113
0,Stream_237,ats,ES_119,ES_57,962,500,14299
4,Stream_238,ats,ES_119,ES_377,500,1000,1666
5,Stream_239,ats,ES_120,ES_23,825,1000,8327
5,Stream_240,ats,ES_120,ES_42,857,500,11364
3,Stream_241,ats,ES_121,ES_96,559,2000,12817
6,Stream_242,ats,ES_121,ES_442,648,1000,2733
1,Stream_243,ats,ES_122,ES_411,933,1000,12012
2,Stream_244,ats,ES_122,ES_299,723,500,11288
4,Stream_245,ats,ES_123,ES_235,588,2000,1145
1,Stream_246,ats,ES_123,ES_414,930,2000,14975
0,Stream_247,ats,ES_124,ES_211,935,2000,6571
5,Stream_248,ats,ES_124,ES_449,724,2000,16631
6,Stream_249,ats,ES_125,ES_199,785,1000,10627
2,Stream_250,ats,ES_125,ES_498,984,500,6899
6,Stream_251,ats,ES_126,ES_74,677,1000,14686
1,Stream_252,ats,ES_126,ES_414,802,1000,5910
7,Stream_253,ats,ES_127,ES_180,768,1000,10380
2,Stream_254,ats,ES_127,ES_381,512,2000,3399
0,Stream_255,ats,ES_128,ES_265,706,1000,4347
4,Stream_256,ats,ES_128,ES_107,562,500,14098
0,Stream_257,ats,ES_129,ES_492,956,500,6936
2,Stream_258,ats,ES_129,ES_159,783,1000,9899
6,Stream_259,ats,ES_130,ES_323,830,500,5559
6,Stream_260,ats,ES_130,ES_270,927,500,6340
3,Stream_261,ats,ES_131,ES_501,704,2000,3574
3,Stream_262,ats,ES_131,ES_411,819,500,16454
7,Stream_263,ats,ES_132,ES_253,692,500,6575
7,Stream_264,ats,ES_132,ES_494,690,2000,6972
4,Stream_265,ats,ES_133,ES_312,839,2000,10919
0,Stream_266,ats,ES_133,ES_266,754,1000,8657
3,Stream_267,ats,ES_134,ES_91,885,500,19221
4,Stream_268,ats,ES_134,ES_237,781,1000,8362
1,Stream_269,ats,ES_135,ES_24,615,2000,16305
7,Stream_270,ats,ES_135,ES_90,832,500,5075
2,Stream_271,ats,ES_136,ES_33,687,1000,12981
4,Stream_272,ats,ES_136,ES_363,680,1000,10702
5,Stream_273,ats,ES_137,ES_313,549,1000,3620
4,Stream_274,ats,ES_137,ES_268,570,1000,15178
1,Stream_275,ats,ES_138,ES_339,856,2000,10337
4,Stream_276,ats,ES_138,ES_139,643,2000,3725
6,Stream_277,ats,ES_139,ES_224,842,500,4718
3,Stream_278,ats,ES_139,ES_471,943,1000,5707
7,Stream_279,ats,ES_140,ES_68,750,1000,6974
4,Stream_280,ats,ES_140,ES_247,724,1000,15411
6,Stream_281,ats,ES_141,ES_199,968,500,18252
1,Stream_282,ats,ES_141,ES_336,559,2000,1137
2,Stream_283,ats,ES_142,ES_300,777,500,8359
6,Stream_284,ats,ES_142,ES_418,594,2000,5956
5,Stream_285,ats,ES_143,ES_227,695,2000,6949
1,Stream_286,ats,ES_143,ES_291,927,1000,12478
0,Stream_287,ats,ES_144,ES_165,996,1000,6395
0,Stream_288,ats,ES_144,ES_472,911,500,4721
1,Stream_289,ats,ES_145,ES_123,932,1000,15710
3,Stream_290,ats,ES_145,ES_259,693,500,3144
2,Stream_291,ats,ES_146,ES_60,523,1000,6748
7,Stream_292,ats,ES_146,ES_449,809,2000,19484
5,Stream_293,ats,ES_147,ES_15,1000,2000,8592
4,Stream_294,ats,ES_147,ES_205,901,500,2521
5,Stream_295,ats,ES_148,ES_423,627,2000,17310
1,Stream_296,ats,ES_148,ES_433,559,500,5299
5,Stream_297,ats,ES_149,ES_146,565,1000,17347
0,Stream_298,ats,ES_149,ES_222,848,1000,11069
0,Stream_299,ats,ES_150,ES_72,717,1000,18848
0,Stream_300,ats,ES_150,ES_171,721,1000,19310
2,Stream_301,ats,ES_151,ES_184,595,2000,13864
6,Stream_302,ats,ES_151,ES_185,795,1000,1883
2,Stream_303,ats,ES_152,ES_394,735,1000,5969
0,Stream_304,ats,ES_152,ES_326,698,500,13434
7,Stream_305,ats,ES_153,ES_396,971,1000,15054
1,Stream_306,ats,ES_153,ES_187,867,1000,10445
7,Stream_307,ats,ES_154,ES_474,651,1000,5650
2,Stream_308,ats,ES_154,ES_316,902,500,10499
1,Stream_309,ats,ES_155,ES_248,926,2000,6031
0,Stream_310,ats,ES_155,ES_62,663,1000,12164
6,Stream_311,ats,ES_156,ES_226,616,500,1819
0,Stream_312,ats,ES_156,ES_192,689,2000,19508
0,Stream_313,ats,ES_157,ES_212,801,1000,10532
7,Stream_314,ats,ES_157,ES_404,914,1000,2275
6,Stream_315,ats,ES_158,ES_5,709,1000,17492
1,Stream_316,ats,ES_158,ES_502,631,2000,11420
1,Stream_317,ats,ES_159,ES_82,742,1000,9777
1,Stream_318,ats,ES_159,ES_164,973,500,6969
1,Stream_319,ats,ES_160,ES_122,924,1000,7554
1,Stream_320,ats,ES_160,ES_290,776,1000,1183
1,Stream_321,ats,ES_161,ES_172,583,500,1821
3,Stream_322,ats,ES_161,ES_153,864,500,4616
3,Stream_323,ats,ES_162,ES_432,872,500,18431
4,Stream_324,ats,ES_162,ES_75,953,500,5383
3,Stream_325,ats,ES_163,ES_9,779,2000,15623
3,Stream_326,ats,ES_163,ES_260,609,2000,9144
0,Stream_327,ats,ES_164,ES_453,829,500,13135
4,Stream_328,ats,ES_164,ES_127,790,500,15285
7,Stream_329,ats,ES_165,ES_72,616,2000,11183
1,Stream_330,ats,ES_165,ES_253,654,2000,13981
2,Stream_331,ats,ES_166,ES_258,858,500,11989
6,Stream_332,ats,ES_166,ES_378,891,1000,8065
5,Stream_333,ats,ES_167,ES_391,884,2000,6749
3,Stream_334,ats,ES_167,ES_451,694,2000,11029
3,Stream_335,ats,ES_168,ES_224,764,2000,15397
0,Stream_336,ats,ES_168,ES_375,669,2000,14738
1,Stream_337,ats,ES_169,ES_412,611,1000,2333
0,Stream_338,ats,ES_169,ES_140,808,2000,9997
1,Stream_339,ats,ES_170,ES_427,770,1000,11379
5,Stream_340,ats,ES_170,ES_69,606,1000,8743
3,Stream_341,ats,ES_171,ES_267,569,500,18674
6,Stream_342,ats,ES_171,ES_180,641,500,10574
3,Stream_343,ats,ES_172,ES_195,941,2000,10249
1,Stream_344,ats,ES_172,ES_512,774,1000,16814
3,Stream_345,ats,ES_173,ES_44,929,500,9101
3,Stream_346,ats,ES_173,ES_321,818,2000,5455
4,Stream_347,ats,ES_174,ES_288,688,1000,18965
3,Stream_348,ats,ES_174,ES_149,879,1000,10207
4,Stream_349,ats,ES_175,ES_93,833,2000,11379
2,Stream_350,ats,ES_175,ES_212,547,2000,16160
1,Stream_351,ats,ES_176,ES_5,725,1000,7933
6,Stream_352,ats,ES_176,ES_264,915,2000,1461
1,Stream_353,ats,ES_177,ES_120,623,2000,1024
0,Stream_354,ats,ES_177,ES_232,919,2000,2790
4,Stream_355,ats,ES_178,ES_126,621,500,17072
2,Stream_356,ats,ES_178,ES_244,909,2000,3470
1,Stream_357,ats,ES_179,ES_390,707,500,2980
0,Stream_358,ats,ES_179,ES_398,681,500,18604
7,Stream_359,ats,ES_180,ES_11,776,2000,3335
7,Stream_360,ats,ES_180,ES_382,766,1000,11377
6,Stream_361,ats,ES_181,ES_42,577,2000,7705
7,Stream_362,ats,ES_181,ES_249,693,500,17939
1,Stream_363,ats,ES_182,ES_30,971,2000,15440
1,Stream_364,ats,ES_182,ES_495,729,2000,14963
4,Stream_365,ats,ES_183,ES_441,992,2000,18300
5,Stream_366,ats,ES_183,ES_72,672,500,11701
5,Stream_367,ats,ES_184,ES_113,620,2000,19002
0,Stream_368,ats,ES_184,ES_235,782,1000,16719
2,Stream_369,ats,ES_185,ES_202,526,500,16125
0,Stream_370,ats,ES_185,ES_360,592,1000,17870
1,Stream_371,ats,ES_186,ES_20,864,500,12027
7,Stream_372,ats,ES_186,ES_465,746,500,8338
5,Stream_373,ats,ES_187,ES_335,772,500,14330
4,Stream_374,ats,ES_187,ES_78,602,500,7386
2,Stream_375,ats,ES_188,ES_363,939,2000,18374
1,Stream_376,ats,ES_188,ES_159,980,1000,4151
7,Stream_377,ats,ES_189,ES_311,931,1000,2248
7,Stream_378,ats,ES_189,ES_491,505,500,18150
6,Stream_379,ats,ES_190,ES_365,913,2000,18660
3,Stream_380,ats,ES_190,ES_460,542,2000,3821
0,Stream_381,ats,ES_191,ES_94,822,500,9211
7,Stream_382,ats,ES_191,ES_357,905,500,10579
3,Stream_383,ats,ES_192,ES_267,798,500,14253
4,Stream_384,ats,ES_192,ES_353,789,500,19749
1,Stream_385,ats,ES_193,ES_280,583,1000,1124
7,Stream_386,ats,ES_193,ES_54,604,2000,11290
4,Stream_387,ats,ES_194,ES_294,741,2000,5970
0,Stream_388,ats,ES_194,ES_120,980,2000,5376
6,Stream_389,ats,ES_195,ES_21,994,2000,13130
6,Stream_390,ats,ES_195,ES_92,578,2000,4399
5,Stream_391,ats,ES_196,ES_137,571,500,8301
0,Stream_392,ats,ES_196,ES_456,525,2000,2732
1,Stream_393,ats,ES_197,ES_256,781,500,14919
7,Stream_394,ats,ES_197,ES_475,590,500,7501
5,Stream_395,ats,ES_198,ES_137,953,2000,16265
7,Stream_396,ats,ES_198,ES_229,609,500,14712
0,Stream_397,ats,ES_199,ES_36,558,2000,14575
3,Stream_398,ats,ES_199,ES_432,587,2000,8171
6,Stream_399,ats,ES_200,ES_63,607,500,12018
3,Stream_400,ats,ES_200,ES_84,507,1000,16297
7,Stream_401,ats,ES_201,ES_273,990,500,11763
0,Stream_402,ats,ES_201,ES_211,611,500,2306
5,Stream_403,ats,ES_202,ES_398,921,2000,8235
3,Stream_404,ats,ES_202,ES_485,853,1000,16338
1,Stream_405,ats,ES_203,ES_422,885,1000,13109
0,Stream_406,ats,ES_203,ES_425,700,1000,9856
0,Stream_407,ats,ES_204,ES_292,574,2000,4617
3,Stream_408,ats,ES_204,ES_320,590,500,6448
3,Stream_409,ats,ES_205,ES_297,903,500,1254
6,Stream_410,ats,ES_205,ES_317,872,1000,18350
4,Stream_411,ats,ES_206,ES_478,913,2000,14437
6,Stream_412,ats,ES_206,ES_104,606,2000,4546
5,Stream_413,ats,ES_207,ES_412,998,1000,5662
5,Stream_414,ats,ES_207,ES_306,533,500,10269
6,Stream_415,ats,ES_208,ES_254,774,500,19547
5,Stream_416,ats,ES_208,ES_500,652,2000,19271
4,Stream_417,ats,ES_209,ES_154,911,2000,8126
7,Stream_418,ats,ES_209,ES_314,826,2000,9994
1,Stream_419,ats,ES_210,ES_390,975,1000,4660
2,Stream_420,ats,ES_210,ES_75,577,500,13712
4,Stream_421,ats,ES_211,ES_323,599,1000,8920
7,Stream_422,ats,ES_211,ES_430,630,1000,17612
4,Stream_423,ats,ES_212,ES_452,578,1000,4358
6,Stream_424,ats,ES_212,ES_418,974,1000,1215
2,Stream_425,ats,ES_213,ES_281,727,500,4490
4,Stream_426,ats,ES_213,ES_149,808,1000,4674
7,Stream_427,ats,ES_214,ES_229,712,1000,8504
0,Stream_428,ats,ES_214,ES_298,704,2000,17073
6,Stream_429,ats,ES_215,ES_268,921,2000,1845
3,Stream_430,ats,ES_215,ES_15,971,2000,11059
4,Stream_431,ats,ES_216,ES_15,698,1000,9465
2,Stream_432,ats,ES_216,ES_428,905,1000,12094
7,Stream_433,ats,ES_217,ES_75,593,500,9418
3,Stream_434,ats,ES_217,ES_170,589,1000,14281
1,Stream_435,ats,ES_218,ES_8,507,500,9152
1,Stream_436,ats,ES_218,ES_216,782,500,4463
5,Stream_437,ats,ES_219,ES_311,630,500,13658
2,Stream_438,ats,ES_219,ES_127,883,1000,15994
6,Stream_439,ats,ES_220,ES_313,547,1000,2974
4,Stream_440,ats,ES_220,ES_431,610,2000,2413
7,Stream_441,ats,ES_221,ES_490,557,500,3779
3,Stream_442,ats,ES_221,ES_444,931,500,19201
3,Stream_443,ats,ES_222,ES_455,961,1000,9404
5,Stream_444,ats,ES_222,ES_383,745,1000,15542
6,Stream_445,ats,ES_223,ES_369,520,1000,16486
4,Stream_446,ats,ES_223,ES_443,851,2000,6145
1,Stream_447,ats,ES_224,ES_59,660,1000,2341
0,Stream_448,ats,ES_224,ES_488,878,1000,2852
7,Stream_449,ats,ES_225,ES_407,681,1000,16320
1,Stream_450,ats,ES_225,ES_486,975,1000,9308
2,Stream_451,ats,ES_226,ES_425,624,1000,10926
6,Stream_452,ats,ES_226,ES_97,630,2000,16667
3,Stream_453,ats,ES_227,ES_495,826,500,5104
3,Stream_454,ats,ES_227,ES_437,717,500,5251
3,Stream_455,ats,ES_228,ES_108,646,500,13132
5,Stream_456,ats,ES_228,ES_72,731,500,9499
1,Stream_457,ats,ES_229,ES_344,845,1000,12035
1,Stream_458,ats,ES_229,ES_392,760,1000,3791
4,Stream_459,ats,ES_230,ES_355,979,2000,2058
7,Stream_460,ats,ES_230,ES_369,636,2000,3312
0,Stream_461,ats,ES_231,ES_218,846,1000,19929
6,Stream_462,ats,ES_231,ES_485,917,1000,8592
0,Stream_463,ats,ES_232,ES_364,798,1000,15185
3,Stream_464,ats,ES_232,ES_6,599,500,2889
0,Stream_465,ats,ES_233,ES_472,827,500,9181
4,Stream_466,ats,ES_233,ES_463,598,500,13400
0,Stream_467,ats,ES_234,ES_233,867,2000,14564
0,Stream_468,ats,ES_234,ES_196,902,1000,8734
5,Stream_469,ats,ES_235,ES_224,739,500,6809
7,Stream_470,ats,ES_235,ES_204,704,1000,18698
3,Stream_471,ats,ES_236,ES_115,741,2000,16878
1,Stream_472,ats,ES_236,ES_104,514,500,13946
7,Stream_473,ats,ES_237,ES_110,681,500,19534
3,Stream_474,ats,ES_237,ES_205,506,1000,5742
7,Stream_475,ats,ES_238,ES_107,883,2000,18660
5,Stream_476,ats,ES_238,ES_119,529,2000,17437
5,Stream_477,ats,ES_239,ES_341,746,2000,1741
7,Stream_478,ats,ES_239,ES_67,706,1000,2107
6,Stream_479,ats,ES_240,ES_220,683,1000,7122
4,Stream_480,ats,ES_240,ES_257,617,1000,8062
4,Stream_481,ats,ES_241,ES_438,681,500,7085
3,Stream_482,ats,ES_241,ES_191,920,500,4019
3,Stream_483,ats,ES_242,ES_144,543,1000,11850
3,Stream_484,ats,ES_242,ES_392,781,2000,15715
7,Stream_485,ats,ES_243,ES_297,867,500,1530
0,Stream_486,ats,ES_243,ES_290,648,500,2647
1,Stream_487,ats,ES_244,ES_110,915,500,15899
5,Stream_488,ats,ES_244,ES_201,750,2000,19096
